species,Protein,asymptote,mid,m,Tm,r2
Escherichia coli cells,P11875_argS,0.07974728092713262,51.24343364368837,1411.8944785251142,51.5781597771954,0.981968038029333
Escherichia coli cells,P11880_murF,0.08360794118383151,46.69695624732481,1059.1722191990564,47.080897924109536,0.9911968435235187
Escherichia coli cells,P12008_aroC,0.1479353740283268,53.20936237887728,1685.6970253313932,53.813210907431035,0.9958758477037528
Escherichia coli cells,P12281_moeA,0.08514441424265289,47.898346481972524,707.8059539203662,48.519757173883825,0.9910226596511118
Escherichia coli cells,P12295_ung,0.04448212151157551,43.91395154113337,643.4116171912348,44.20059335682752,0.9575825193260482
Escherichia coli cells,P12994_ybhB,0.06964039562815012,48.70258240562185,841.5186644879848,49.133621526388886,0.9329348447001438
Escherichia coli cells,P13001_bioH,8.530300066953098e-23,54.657743114090984,693.940077990531,54.661532684010744,0.9884967836484047
Escherichia coli cells,P13009_metH,0.1809551319571832,42.8278771824298,9839.552507398754,42.85162055707788,0.9276909272920854
Escherichia coli cells,P13016_ampD,1.4263095857884453e-18,45.43462212830232,408.5266579217707,45.440126280673304,0.9724926814443274
Escherichia coli cells,P13024_fdhE,0.01577828293637116,49.44573823615677,553.0894905522863,49.59301920017846,0.988151615854563
Escherichia coli cells,P13035_glpD,0.04557720132153184,52.99060965377662,627.1605486069825,53.42802530100188,0.9931928703132256
Escherichia coli cells,P13445_rpoS,0.16564051297826893,43.999956906953024,723.4339051862142,45.109921909772446,0.9836293989756297
Escherichia coli cells,P13482_treA,0.13683293203891495,51.30033333330074,856.5320583911855,52.311856173254235,0.9802042241245825
Escherichia coli cells,P13518_csrD,0.21637743302799664,47.56635149273824,1551.206343729037,48.43632700111163,0.9060440656790133
Escherichia coli cells,P13857_rimL,0.028327468295732336,44.78997076164134,660.042095101107,44.968517781169766,0.9710396293884253
Escherichia coli cells,P14081_selB,0.13486466505005446,44.2441674154599,974.0195053907482,44.889605175038504,0.9885521235588206
Escherichia coli cells,P14407_fumB,0.09920590675789824,44.504850755754234,607.3945109126646,45.245567319808416,0.9942828347030399
Escherichia coli cells,P14900_murD,0.08111591454743741,48.742188234647706,1006.4916864347554,49.17022912285538,0.9822398152272226
Escherichia coli cells,P15028_fecB,0.4264169701234134,51.17984357031436,2171.747289873752,53.6690638620111,0.9049938726146888
Escherichia coli cells,P15034_pepP,0.08970265821653524,56.04933830771411,1663.6198448814948,56.43658658681485,0.9906363544441741
Escherichia coli cells,P15038_helD,0.11964833045177452,45.110683402590496,1379.6876177713023,45.533998168496275,0.9257524640712461
Escherichia coli cells,P15042_ligA,0.11986697956985758,47.22335257572975,1897.6145902500323,47.565323385468325,0.9013380287494426
Escherichia coli cells,P15047_entA,0.09860459176613047,52.30129281170319,1208.0871417177163,52.80863767411212,0.9678857483771438
Escherichia coli cells,P15288_pepD,6.3589509590014e-24,47.57391271899743,384.34690910159287,47.57895973020072,0.973287411147658
Escherichia coli cells,P15639_purH,0.08730755099711084,52.264063420343575,1579.3982582661206,52.60783877939082,0.9807312465433004
Escherichia coli cells,P15640_purD,0.09137878376987897,47.725395414858255,798.2100066525862,48.31717196500516,0.9945498203124273
Escherichia coli cells,P15770_aroE,0.06335354360926215,49.21488981469984,914.1363538624068,49.584036999351305,0.9544459943553805
Escherichia coli cells,P16095_sdaA,0.20730910811890188,46.14034181594179,899.3633993295897,47.46212878261172,0.9966916895408209
Escherichia coli cells,P16384_miaA,0.14530960772317797,47.86132014297971,815.0581498329493,48.851738540592905,0.9339479139383152
Escherichia coli cells,P16456_selD,0.07806203938992672,43.324372325105784,691.6201264132523,43.79526039435296,0.9817518951628816
Escherichia coli cells,P16525_tus,0.07906387242355342,44.85259539880872,553.9118234698398,45.494963137548176,0.9783768715618008
Escherichia coli cells,P16528_iclR,5.039440193256484e-12,58.314111407520876,650.8167821151163,58.318043866472394,0.9548404567397083
Escherichia coli cells,P16659_proS,0.04659090959755564,52.21744675652369,1449.579726520558,52.41078608099422,0.9932858533239853
Escherichia coli cells,P16700_cysP,0.16688896842920528,61.1728287009059,2392.7994061704794,61.82338100514379,0.9554586257969944
Escherichia coli cells,P16703_cysM,0.05343827581765371,62.32220631129838,1921.1415489006406,62.5583824968194,0.9860073201385194
Escherichia coli cells,P16926_mreC,0.10920544139949794,50.5909368874729,792.4152573589934,51.40901058198207,0.9829784478962789
Escherichia coli cells,P17109_menD,0.1462414371678977,57.79634390454345,2583.6488604834744,58.2667806757214,0.956370838231558
Escherichia coli cells,P17115_gutQ,0.1552104200778747,48.00916650909801,1709.188867279511,48.536842212381565,0.9785963644013813
Escherichia coli cells,P17117_nfsA,0.09635994532341305,54.5816313966205,1024.6454604674605,55.218146826089104,0.9882043002552979
Escherichia coli cells,P17169_glmS,7.385520240267726e-16,62.218699724167635,1024.806227435653,62.22199602708728,0.9383466505746959
Escherichia coli cells,P17443_murG,0.08326947682024903,49.12545170268453,1432.1462784753016,49.44666048301019,0.9983474215280018
Escherichia coli cells,P17445_betB,0.10171093924065831,53.15317328583715,1427.697514126272,53.61711109956786,0.9530686130389227
Escherichia coli cells,P17846_cysI,0.13886925546477946,43.35003052167632,869.8274045220164,44.06896724055611,0.9940159585531515
Escherichia coli cells,P17854_cysH,0.03601224025576132,44.25929565809636,750.990005080967,44.46270282953649,0.9524339012063475
Escherichia coli cells,P17952_murC,0.08944379436588881,46.76369412629786,591.9939549245441,47.511739275682395,0.9956588130747429
Escherichia coli cells,P17993_ubiG,0.09096012809196476,46.149786410276505,731.0853082507615,46.74865862662297,0.9975386541054247
Escherichia coli cells,P18196_minC,0.09047563441526237,48.486247076015694,956.0669749815511,48.98257978310226,0.9647022337210825
Escherichia coli cells,P18335_argD,0.1560116364442229,53.877207974287394,1747.1689382987083,54.52375069869874,0.991059608097494
Escherichia coli cells,P18392_rstB,0.13980524246678366,46.82514800270263,1676.5965956026441,47.27781403254792,0.9738227067786281
Escherichia coli cells,P18776_dmsB,2.283418446359002e-17,62.79150442316843,1531.1310857606645,62.792905755307686,0.9530119979569928
Escherichia coli cells,P18811_malI,0.05727406767898141,49.36596908150332,751.497311258477,49.768205830997275,0.9917417248982215
Escherichia coli cells,P18843_nadE,0.06278401201052464,50.491960504580774,1078.9879371940044,50.81475170412068,0.9546380532978869
Escherichia coli cells,P18956_ggt,2.5277715915355605e-16,56.696225506840314,739.8741957029226,56.69958034820168,0.9890515731951764
Escherichia coli cells,P19636_eutC,0.06582048638978569,51.84183937221508,1214.5684167972875,52.16212748064985,0.966514210138595
Escherichia coli cells,P19926_agp,0.10023850380671832,56.15921317339258,2443.721007247064,56.46539005894295,0.980845131946504
Escherichia coli cells,P20083_parE,0.10697644734137159,46.8685773932435,987.6037007685374,47.422323654597946,0.9818035790441677
Escherichia coli cells,P20605_fic,2.117569812891791e-31,50.777240600154954,734.9692255015862,50.77998636686685,0.9361844687761209
Escherichia coli cells,P20966_fruA,0.1528008057950119,52.12798227586099,1060.0053202184558,53.08458511098248,0.9665302977955572
Escherichia coli cells,P21151_fadA,1.9612296232198287e-19,60.73851920241973,966.3497280101552,60.74116152651188,0.9590934185266947
Escherichia coli cells,P21156_cysD,0.13008799226725648,47.312877422369134,781.8768401978499,48.19963249093248,0.9247313028952473
Escherichia coli cells,P21165_pepQ,0.12221371940973777,61.649428536516616,4255.832409103716,61.90174911279251,0.9230495091530572
Escherichia coli cells,P21189_polB,0.20099831020349157,49.676665103896106,740.3735175645721,51.46531665584369,0.9470520692084631
Escherichia coli cells,P21338_rna,8.409573867653273e-15,53.354231362920814,627.7927847498732,53.35877935814992,0.986790800603692
Escherichia coli cells,P21369_pncA,1.537932748498899e-16,54.997034686778655,354.7717708110071,54.99708501357678,0.9687650167235714
Escherichia coli cells,P21507_srmB,0.10501051958400139,44.320541542764055,1194.7322817030913,44.720667734566696,0.9955139414911561
Escherichia coli cells,P21514_yahA,0.1449930121920025,49.47022749788614,674.2674582703489,50.75269432834047,0.9876525159693075
Escherichia coli cells,P21599_pykA,0.0805488234580286,54.35139564904371,2726.0668590494997,54.55516619919376,0.9930963045743277
Escherichia coli cells,P21645_lpxD,0.0841493176082186,49.91706171142756,1023.2468089448175,50.37959531155321,0.9771026850560554
Escherichia coli cells,P21865_kdpD,0.21857502169687362,48.271991625327274,852.6669860906032,49.901101206660044,0.9764034643368964
Escherichia coli cells,P21866_kdpE,0.12526475627990583,47.321424273328525,520.0443411502999,48.60523781292005,0.9834099081458094
Escherichia coli cells,P21888_cysS,0.08432525252631456,52.465544162601596,1607.0562470622394,52.78881954314034,0.989758842323849
Escherichia coli cells,P21889_aspS,0.12127857688601495,55.4631911590644,1833.7016828896533,55.9352500509676,0.9822734542333436
Escherichia coli cells,P22106_asnB,0.09599486137163651,47.68593806680139,1272.4885765496076,48.07459147045622,0.9932845327180708
Escherichia coli cells,P22188_murE,0.0691486101300576,47.97162749507318,678.6466532439391,48.489592277877584,0.9915517461766755
Escherichia coli cells,P22255_cysQ,0.035981151262842744,51.85382619987555,645.4466043108663,52.1705242178821,0.9833154739338072
Escherichia coli cells,P22256_gabT,0.25996108085277736,64.56489578701137,9999.999999998949,64.88304485908225,0.953778513700175
Escherichia coli cells,P22259_pckA,0.13049666311359498,52.098204001895375,1592.4297655403159,52.63186554542129,0.9601639651010828
Escherichia coli cells,P22333_add,0.1134761270462976,44.121573767837006,706.6952783876853,44.847239503078164,0.9774602252948468
Escherichia coli cells,P22524_mukE,0.06896757651672744,48.538154196018326,460.57891684013845,49.315508487416004,0.9804059064670146
Escherichia coli cells,P22525_ycbB,0.20295219710651746,44.78213676695523,1805.8765554834806,45.40237140348535,0.9206396002811043
Escherichia coli cells,P22939_ispA,0.14840838313534416,45.99952336361048,1366.4731847145015,46.56921742013736,0.9740607056931662
Escherichia coli cells,P23003_trmA,3.184976230574178e-20,53.869513941775395,378.2482285520056,53.8714991230021,0.9305193185692803
Escherichia coli cells,P23256_malY,0.07031764310127256,53.439546636732665,1200.49249473525,53.80656541441747,0.9470846482415118
Escherichia coli cells,P23367_mutL,0.13286067821059483,44.97992834338352,1606.380198749539,45.39413122539065,0.9702128297970645
Escherichia coli cells,P23522_garL,0.06337206676431834,62.24026296550811,3094.56775700761,62.4228190701212,0.9043473397456997
Escherichia coli cells,P23524_garK,0.23157025133096393,51.55520595544672,1050.0426698173574,53.19134702990883,0.9843275743287148
Escherichia coli cells,P23721_serC,0.12601258162738974,60.851329057217605,6895.858023448513,61.01079207432689,0.9550220201120865
Escherichia coli cells,P23827_eco,7.254555015637509e-17,60.661319516313185,705.2429636568829,60.664784511477784,0.9382951031670705
Escherichia coli cells,P23830_pssA,0.03496221389807308,45.97559129713107,704.0037488276864,46.19944224769487,0.9814249644034037
Escherichia coli cells,P23836_phoP,0.18843104766880256,46.91239431641685,519.1410664858438,49.00738281653311,0.9550115083300386
Escherichia coli cells,P23837_phoQ,0.16299476143307398,47.4162245855758,1253.4141068514843,48.14514980395757,0.9415387512191754
Escherichia coli cells,P23839_yicC,0.09601523154301793,51.21550555857342,1460.5622319380452,51.61165177873477,0.977176110381
Escherichia coli cells,P23843_oppA,0.22380394748286678,46.04734685839927,2865.173048881707,46.54252105809049,0.985994253123416
Escherichia coli cells,P23845_cysN,0.09308338981219416,40.40402749873999,1155.7632961510963,40.70633812085313,0.9873012198934634
Escherichia coli cells,P23862_priC,0.005800047716223964,52.72596958424967,474.06514653323484,52.7974187576986,0.9956451543575996
Escherichia coli cells,P23869_ppiB,0.11613943993136412,44.57365338865897,748.2130514881055,45.29712654150095,0.931751457532043
Escherichia coli cells,P23871_hemH,0.08653148159904978,49.473343097663076,822.6147852065067,50.04716799865123,0.9967419460006229
Escherichia coli cells,P23873_hipB,0.11571441531133632,51.54259853982609,502.5496341743626,52.973427529952446,0.924417906192265
Escherichia coli cells,P23874_hipA,0.018109393767323758,51.07163339906614,631.5355630329628,51.22868927037539,0.9905804336313578
Escherichia coli cells,P23882_fmt,0.08008016488700302,51.5382609118778,1248.0936593772522,51.914374288358765,0.9916584377775699
Escherichia coli cells,P23886_cydC,0.16266776344712558,54.65139878594308,1620.6085688851738,55.40401865215835,0.9262810921971864
Escherichia coli cells,P23893_hemL,0.0077113705629896796,59.02071303790233,1190.1296567910447,59.06788094610869,0.949270544849765
Escherichia coli cells,P23894_htpX,4.887336073269998e-26,59.307097073987066,554.7313301991152,59.31085080361494,0.9323205744361125
Escherichia coli cells,P23908_argE,6.751806956687465e-19,56.3698314870483,859.8460223650112,56.374322013959194,0.9711792278213657
Escherichia coli cells,P23917_mak,0.10664357126315399,59.47045960337285,3418.552665944193,59.72765538654066,0.9416495801630222
Escherichia coli cells,P24182_accC,0.06851134447705104,52.52804204311104,1398.436917317811,52.823914054463806,0.9878351962552229
Escherichia coli cells,P24186_folD,0.28796008310324467,64.38655328416323,9999.99999996103,64.7925022477468,0.9237071420538385
Escherichia coli cells,P24193_hypE,0.059598436205399764,57.53537225981797,1091.0790326090864,57.92446390321368,0.988012126168129
Escherichia coli cells,P24202_mrr,0.11521564507401685,45.09804106090939,957.5519680193296,45.671582248931514,0.9983699666642348
Escherichia coli cells,P24203_yjiA,0.019235362846559394,44.65331143563984,586.4899021788043,44.79060376522391,0.9585179421979292
Escherichia coli cells,P24205_lpxM,0.24356258618047374,54.750787517931116,1958.6629215546848,55.80847798297607,0.9941321665883314
Escherichia coli cells,P24215_uxuA,1.9869192417741345e-19,54.2656092716508,605.4152093085056,54.26951793351639,0.9959849607361337
Escherichia coli cells,P24224_acpS,0.013539215166010251,57.27570200918539,1032.2559310343129,57.368105445716346,0.9778251121380517
Escherichia coli cells,P24232_hmp,0.076271779172554,46.95644644743539,645.0523735114364,47.53716804840302,0.9888520076816687
Escherichia coli cells,P24242_ascG,3.631839876990637e-24,58.386990307017264,635.638762220813,58.39120239195856,0.964102094843168
Escherichia coli cells,P24251_crl,0.059980478937151575,41.879553266584814,581.525518989289,42.27600788495072,0.9170373364947952
Escherichia coli cells,P24252_ybgA,0.10994069091306968,47.6777500478648,829.8333962407274,48.378294367513035,0.9745707676683176
Escherichia coli cells,P24554_radA,0.25562861629410977,46.959113404385235,1185.958621253498,48.35440642999499,0.9233900243159977
Escherichia coli cells,P25397_tehB,0.11522703013876291,44.30523654219157,990.7880568153219,44.836104097630056,0.9916705581630194
Escherichia coli cells,P25437_frmA,0.08447811642327023,51.568179746688905,1004.3323766054616,52.065634617008534,0.987108854960048
Escherichia coli cells,P25519_hflX,0.038004696151437076,50.300091888354125,673.9694856414977,50.60433050016431,0.9766569681423458
Escherichia coli cells,P25522_mnmE,0.08304393268658249,52.074917481051024,1207.3191514401008,52.495867258846,0.9721374867777541
Escherichia coli cells,P25526_gabD,7.0255115146055e-18,53.51565159620554,627.3385893802081,53.52027799636881,0.973363580452976
Escherichia coli cells,P25535_ubiI,0.08370572384039317,52.063650977314786,675.0508368623539,52.81402806007167,0.9936164160133159
Escherichia coli cells,P25536_yhdE,0.14401023964948795,50.889160278875856,716.6785558721223,52.15270916464134,0.9653943042783353
Escherichia coli cells,P25552_gppA,0.007557096277156742,52.617179835465386,599.6640891238941,52.691518291479206,0.9684149007843377
Escherichia coli cells,P25553_aldA,0.07608044728259199,54.59058025237481,1739.3130313393194,54.877155594810134,0.9581226420723734
Escherichia coli cells,P25666_htrL,0.043286517234268886,49.90704620215295,497.4542189103459,50.370408436172134,0.964317747065087
Escherichia coli cells,P25740_rfaG,0.10200758164505183,46.46250309212958,1251.3396657888707,46.86359286178287,0.9910040055700468
Escherichia coli cells,P25741_rfaP,0.09831642128017523,48.83301494120807,1042.8906139697444,49.349650769562494,0.9880421905601413
Escherichia coli cells,P25742_rfaQ,0.06292045787753356,45.93856028439646,666.9742746826645,46.37598754815732,0.9869628804019103
Escherichia coli cells,P25745_mnmA,0.10586970386792664,49.57824307568616,768.633398520253,50.360069451356274,0.9799293453550798
Escherichia coli cells,P25746_hflD,0.09597283706651724,49.40950151921609,1055.2000725934165,49.9100829327369,0.9753648035195951
Escherichia coli cells,P25748_galS,0.04825895799203988,56.802998204205636,762.9828290690327,57.24012457845416,0.984552726865319
Escherichia coli cells,P25888_rhlE,0.159540092961596,45.305992426465984,453.753151379863,47.11822625243714,0.9750436218690931
Escherichia coli cells,P25889_preA,8.31442135145217e-22,49.92185726747172,525.9316076060834,49.923070236439095,0.9839166844825213
Escherichia coli cells,P25906_ydbC,0.11712942872623239,50.05738276308275,1092.0167794128604,50.68667920652602,0.9935104728222799
Escherichia coli cells,P26612_amyA,0.1044819017368286,57.37408339865445,2893.3388584120166,57.65334427660011,0.9571389816714108
Escherichia coli cells,P26616_maeA,0.08398371221052275,52.944145698227004,2330.438887460291,53.179113425928875,0.9919225801500612
Escherichia coli cells,P26646_acuI,0.11898726758983488,50.92783125531441,1562.3952994284512,51.39852878969275,0.9983634518511749
Escherichia coli cells,P26648_ftsP,0.07542097268020248,48.17283477806831,556.9673100874713,48.86700571822655,0.9679799038473051
Escherichia coli cells,P26649_glgS,0.01352422564807119,55.60052575235403,794.4793184788052,55.71102745938756,0.9547580844827651
Escherichia coli cells,P27111_cynR,1.1550200213696033e-17,53.00346807418543,469.59899269597986,53.00354111801549,0.9820270653103025
Escherichia coli cells,P27127_rfaB,0.16854654307019382,51.774318490642784,1709.786202734499,52.44802999153769,0.9156640571956378
Escherichia coli cells,P27128_rfaI,0.1088286197916892,49.653652431887075,604.0669581096887,50.6832280528513,0.9871225341540312
Escherichia coli cells,P27129_rfaJ,0.18365196851533291,44.07780675641336,1060.1780825966143,44.93678437728809,0.9637354143405558
Escherichia coli cells,P27238_yfeD,0.1656991233851755,47.69651632026089,988.9248030382207,48.654206545576294,0.9465132513418218
Escherichia coli cells,P27240_rfaY,0.0861852597681071,46.49913361121131,1030.1427750355863,46.90221835261082,0.9682597795794005
Escherichia coli cells,P27247_plsX,7.944277998642731e-21,60.40829102205757,897.3580450852917,60.412502858289876,0.9500021509842042
Escherichia coli cells,P27248_gcvT,0.0680444073375543,51.89809069207484,1502.6292692964757,52.16922181131949,0.9808295631275701
Escherichia coli cells,P27250_ahr,0.11291955488863775,57.67006095266129,1802.931814813218,58.15456410520532,0.9806123994662362
Escherichia coli cells,P27278_nadR,0.12288591477965854,53.08659259952737,2443.26896430058,53.43518457096943,0.9874163521240747
Escherichia coli cells,P27298_prlC,0.12044448352561332,49.240465772577636,1751.9671451931715,49.63835901854524,0.9232109894105304
Escherichia coli cells,P27303_emrA,0.3694825283751776,41.873458392932136,1037.4176284993987,44.31080271896121,0.9208162430444514
Escherichia coli cells,P27306_sthA,0.10442778185344,55.21653809101836,1591.2433374230561,55.67798519026646,0.9951837381926851
Escherichia coli cells,P27431_roxA,0.07276839813464736,43.17426898445504,570.3538735645918,43.70119336345344,0.9766561064048936
Escherichia coli cells,P27828_wecB,0.08931083824107786,56.854450876934926,1763.206813861095,57.22720084396855,0.996583350112538
Escherichia coli cells,P27829_wecC,0.0697961099583725,47.38420901822874,634.9539197126253,47.923745372004085,0.9753240201297294
Escherichia coli cells,P27830_rffG,0.05799055669898475,48.37599203949249,633.6560579751609,48.838988960966475,0.9909054037469932
Escherichia coli cells,P27832_wecD,0.1646163167768818,54.477141763816995,1078.6941477661035,55.61048379425559,0.970342563245671
Escherichia coli cells,P27833_wecE,0.2385097830380079,53.67518809569019,1652.8136702453871,54.841727188689354,0.9830987558387942
Escherichia coli cells,P27836_wecG,0.0892194502023227,49.829353862367626,1092.828479765844,50.2895639879839,0.9659517730194871
Escherichia coli cells,P27838_cyaY,0.2912502454890762,46.840874387326,1423.7129227729386,48.25526593381805,0.9199636236030801
Escherichia coli cells,P27848_yigL,0.2413091107219333,46.90025568050554,1614.3760496648986,47.83158745067236,0.9485908460532777
Escherichia coli cells,P27859_tatD,0.10411580771354673,49.366985216541764,776.4850859196816,50.115189205126185,0.9965215211901557
Escherichia coli cells,P28246_bcr,0.24264745326661097,48.40253176523194,932.0964208957174,50.14151645117518,0.9544641330577905
Escherichia coli cells,P28304_qorA,0.16132843153949894,57.57978220392242,2615.8710974749088,58.087333677498236,0.9684051783901009
Escherichia coli cells,P28305_pabC,3.546147366560955e-21,51.85611253932136,495.55354176627884,51.85823478819955,0.9847009617134039
Escherichia coli cells,P28306_mltG,0.19833482209568773,50.17231766633703,1199.4931550161248,51.2716098316703,0.9590868834400064
Escherichia coli cells,P28630_holA,9.708432574755467e-23,49.534447364865194,580.0111888690851,49.5393789533119,0.9712700118046202
Escherichia coli cells,P28861_fpr,0.08859448427687246,49.80547462517224,802.9521749316809,50.42421911882099,0.9593397708415202
Escherichia coli cells,P28904_treC,0.09853710000746708,52.586848350920036,1943.7682932434375,52.90314203233397,0.9829899289788933
Escherichia coli cells,P28905_holC,0.1134551338595369,47.729024753367405,803.9643533926145,48.48028004838007,0.9808705591883435
Escherichia coli cells,P29012_dadX,0.17322607126397163,56.7316139534733,1826.5824089641276,57.50988638534636,0.9648584798613156
Escherichia coli cells,P29013_ycgB,0.0987095872060037,50.0021353288589,931.4251604148799,50.60848719237352,0.9922037733086649
Escherichia coli cells,P29018_cydD,0.18817405768398432,53.683714962927475,1428.2626646564518,54.66893008373152,0.9007770734666268
Escherichia coli cells,P29208_menC,0.03011550880612252,49.75971932856394,574.7045177606178,50.0295790692005,0.9928568742492884
Escherichia coli cells,P29217_yceH,0.00864165547925817,45.55424266942969,692.10148203287,45.61166261514081,0.9536480030674106
Escherichia coli cells,P29680_hemE,0.08018796086519263,54.493718631251774,1621.4486094387908,54.8196765913721,0.9932068547382296
Escherichia coli cells,P29745_pepT,0.127472209008451,49.80454461825999,773.56466758113,50.77316782103193,0.9908190637775928
Escherichia coli cells,P30011_nadC,0.23478946813429952,46.11750525012604,1303.482354863716,47.19449521956081,0.9791131174253889
Escherichia coli cells,P30126_leuD,0.1384767798291587,44.89143743105782,986.6398469619105,45.577822267244784,0.9766180147639894
Escherichia coli cells,P30128_greB,0.1510115235695638,41.2959463375319,712.9414760383524,42.18408303523419,0.9530144609688876
Escherichia coli cells,P30147_hyi,4.029199910558171e-24,61.69261207924824,1261.8501429792946,61.69529582480927,0.9748857963273211
Escherichia coli cells,P30177_ybiB,2.2736321638526344e-18,59.1110709655437,633.1726565031955,59.11294768711939,0.9833033167713685
Escherichia coli cells,P30178_ybiC,2.8261801015477457e-22,47.11988746053936,539.0521339905248,47.12251174978055,0.9207163255505061
Escherichia coli cells,P30750_metN,2.29791578238568e-12,55.664801692077056,819.102099967868,55.668365060849034,0.9449196979870097
Escherichia coli cells,P30860_artJ,0.35691305716720745,47.67201232079001,809.1317852026536,51.49181290385439,0.9036610756733608
Escherichia coli cells,P30863_dkgB,0.04214557823627348,46.94067510626348,583.2575826840709,47.28157249077056,0.955353561828115
Escherichia coli cells,P30864_yafC,0.11904647380630624,48.574181805512225,1165.1953690396324,49.138756215329174,0.9895136702534927
Escherichia coli cells,P30871_ygiF,0.12469147136311017,44.65761218254659,631.1346289378133,45.593085175444784,0.9801091309013569
Escherichia coli cells,P31060_modF,0.10516181054161877,44.420118392688885,979.2897046613258,44.90414085572454,0.9951419003314864
Escherichia coli cells,P31120_glmM,0.05288226397086641,62.48419335672685,3277.6582075708343,62.62355686440021,0.9609257091572155
Escherichia coli cells,P31142_sseA,2.0514079191315086e-22,45.5231244568344,542.1795738155921,45.528523089832625,0.9552332232479681
Escherichia coli cells,P31441_ade,0.03896639944470015,53.54795798036561,1006.2319416065308,53.783580021632666,0.9937654574443252
Escherichia coli cells,P31455_yidR,0.1578013314381388,45.29150031959892,698.5595000760356,46.446126754883814,0.995834282213042
Escherichia coli cells,P31460_dgoR,0.060438865015199614,51.73635433006048,580.9948497920964,52.34282414519484,0.9885521522743657
Escherichia coli cells,P31473_ravA,0.3220653850861016,42.770049799063955,702.5899661733097,45.66344608996361,0.9301155387005051
Escherichia coli cells,P31475_yieP,0.01371507348983487,61.318618321475874,2439.199411186261,61.36845533470674,0.9006675762121569
Escherichia coli cells,P31660_prpC,0.12792730557133594,44.969282191653654,799.6129629872175,45.73799601717251,0.9880916716553636
Escherichia coli cells,P31663_panC,0.06468246041760585,49.05261891222068,1118.9018177350968,49.361717169859396,0.9692978208353246
Escherichia coli cells,P31677_otsA,0.06876546416297445,43.6083406416877,1039.5717399093915,43.8831933315295,0.9969181104901593
Escherichia coli cells,P31678_otsB,0.10909412942877636,43.80797670362696,960.4556958327141,44.31808817443505,0.9769182751110811
Escherichia coli cells,P31806_nnr,0.054605184516757166,52.15677288515327,1170.2134476480408,52.43516907597964,0.9772950274405967
Escherichia coli cells,P31808_yciK,0.0916100546861611,44.29592178668561,714.5760478229286,44.86264632296001,0.989730308043751
Escherichia coli cells,P32099_lplA,0.09159908064577071,45.163109235493934,1007.4310358132312,45.587084265639895,0.9973198536976736
Escherichia coli cells,P32131_hemN,0.020208504862110666,46.99015826868311,518.1984718252069,47.170300634620666,0.9799008137236968
Escherichia coli cells,P32141_yihT,0.0379770340740145,48.95724129395292,702.7744981391519,49.233376599745746,0.9927211880901031
Escherichia coli cells,P32144_yihW,0.0662196306677733,50.41346541355757,852.7413071453726,50.843837781663666,0.9650585583812034
Escherichia coli cells,P32157_yiiM,0.07317894417094176,59.24136280343958,1691.331619671466,59.57954846069956,0.9789503298775641
Escherichia coli cells,P32162_yiiS,0.13987884687320162,49.28920415253854,797.0073286335787,50.3206137167892,0.9750545354979809
Escherichia coli cells,P32170_rhaA,7.038076846613889e-23,60.41938014194361,596.1003411470749,60.42349291518097,0.9791456518911013
Escherichia coli cells,P32173_mobA,0.1641458403977841,48.379664734186136,710.806511122058,49.73543866443515,0.988059688498063
Escherichia coli cells,P32177_fdhD,0.01706792788179671,62.27855345140184,2232.2210458935215,62.345578677767016,0.9742480050639746
Escherichia coli cells,P32662_gph,0.17593834011556606,45.430548243485696,828.691420650634,46.552172191271524,0.9709911475482949
Escherichia coli cells,P32664_nudC,0.23972322807008814,45.14651596597362,593.6709151838345,47.520622579277244,0.9526861795102693
Escherichia coli cells,P32684_rluF,0.1592613705879394,46.93797301453019,885.3220375044453,47.91588561080104,0.9877422389564461
Escherichia coli cells,P32695_dusA,0.04309403506862671,53.05498602873147,392.67096562906306,53.71338110609774,0.9642233466889769
Escherichia coli cells,P32703_yjcE,0.12664042928725788,47.224806276884316,671.2638972690671,48.2232054237268,0.9199604495648153
Escherichia coli cells,P33012_sbmC,0.08008295260210097,47.183100344774765,1054.5764399634043,47.56413770198532,0.9875778049929936
Escherichia coli cells,P33018_yeiG,0.21339436222946845,58.95844260504929,1490.23961674267,60.30164382744197,0.9578007442760977
Escherichia coli cells,P33025_psuG,0.11487611018644492,42.26294837347013,741.1048206407268,42.9050029543507,0.96388583950248
Escherichia coli cells,P33030_yeiR,0.016477280841430592,48.53657708035092,482.5921347040805,48.70507467208197,0.9720094638423304
Escherichia coli cells,P33136_mdoG,0.20471932580811428,57.218517681216916,9999.999700238674,57.50487610090954,0.9823184565589933
Escherichia coli cells,P33218_yebE,0.2848292909072951,46.803126677514314,532.3252870385494,50.56568752298234,0.9583583293850567
Escherichia coli cells,P33221_purT,0.05106765810416151,48.30173064551927,1091.6196598435276,48.54097123394065,0.9868101961088225
Escherichia coli cells,P33224_aidB,0.07287749842859312,57.97299013968471,2491.681930532155,58.19738154473562,0.9617459718363124
Escherichia coli cells,P33232_lldD,4.144868997449608e-21,58.89448278653273,512.8489046833676,58.895947371551536,0.9373989981701449
Escherichia coli cells,P33355_yehS,0.040715196019346304,52.429385729422215,638.7934689972452,52.8008681015681,0.9892556520890622
Escherichia coli cells,P33360_yehX,0.13329103046869029,48.556690545384754,918.9069509509679,49.377556946492376,0.9781866629195571
Escherichia coli cells,P33590_nikA,0.20729000419356286,46.88939654753493,808.7751865814031,48.407697222803904,0.9826988426272208
