Protein,species,asymptote,mid,m,Tm,r2
Q9UHD2,Homo sapiens Jurkat cells,0.0290220770433286,45.82965788930051,1132.1826269283356,45.9413193931448,0.9978620852530552
O60907,Homo sapiens Jurkat cells,1.1009788354959358e-19,49.47683927883104,536.908944158167,49.48191746443476,0.9929474880597052
Q9BZK7,Homo sapiens Jurkat cells,4.0691606585912695e-16,51.58956376886152,425.9029432445432,51.59415660238695,0.963299003125498
Q9Y4P3,Homo sapiens Jurkat cells,0.1028153521184453,49.32599913300131,1746.6577726283203,49.65962297085431,0.9886187901530008
Q12788,Homo sapiens Jurkat cells,4.523547122319978e-17,46.87431469345737,509.9604506153554,46.87628182271517,0.9718948788002608
P20226,Homo sapiens Jurkat cells,0.0312390385321727,46.11268431579707,721.720844080193,46.31001789086563,0.9921533241249368
P62380,Homo sapiens Jurkat cells,0.02813942403855,49.06936048846729,1386.1648505192518,49.17670072452192,0.9988272281375874
Q969Z0,Homo sapiens Jurkat cells,0.0168544664164054,45.95543337675085,1582.098588788028,46.00134363419875,0.999758217991183
P23193,Homo sapiens Jurkat cells,0.0433793736358193,51.61575393923592,1086.754625529628,51.84177314513573,0.9988104192801588
Q15560,Homo sapiens Jurkat cells,0.0321511278659382,46.6202902180599,843.3666468199677,46.79555848351542,0.9970082213208736
Q15170,Homo sapiens Jurkat cells,0.0153523360237388,55.26135768835364,792.6435120520964,55.38680376259394,0.9879630335155244
Q969E4,Homo sapiens Jurkat cells,6.190883691148828e-15,60.37492381889536,921.8772212412184,60.37910650293069,0.939209993231578
Q15369,Homo sapiens Jurkat cells,0.02516584305109,52.32215011411863,1611.0770490382456,52.41765326415624,0.9974473443147016
Q15370,Homo sapiens Jurkat cells,0.0187193451073747,52.31481960509536,1275.1973455711454,52.40330622163342,0.9893125211134556
Q14241,Homo sapiens Jurkat cells,0.0438861595117119,44.32671809333922,1574.695753823907,44.45299689422115,0.9979760009978584
O14776,Homo sapiens Jurkat cells,0.0316930519090231,47.22300347792916,1602.074669659772,47.32464821768228,0.9971218700841786
Q99081,Homo sapiens Jurkat cells,0.0289636537828768,45.11642428906975,969.4050764898764,45.24912925002924,0.9991469283946468
Q9BQ70,Homo sapiens Jurkat cells,0.0634511633829841,46.62477743930221,1211.681998173411,46.87190312669768,0.9938118799351152
P15923,Homo sapiens Jurkat cells,0.0573591873636553,47.44451416494864,851.7342149838347,47.77334409422193,0.9971783699185648
P36402,Homo sapiens Jurkat cells,0.1077807247682854,44.26817841544376,971.477882392279,44.77081070675894,0.978440434749036
Q13428,Homo sapiens Jurkat cells,0.1110736957230421,52.39991599669487,1697.0106572202596,52.81533441462102,0.975338031848263
P17987,Homo sapiens Jurkat cells,0.0675256091875882,56.43369558025685,2729.669112929724,56.61191695816708,0.9344808639933984
Q8TDR4,Homo sapiens Jurkat cells,0.040493771426241,44.60638853214642,1760.3339458213527,44.70504360165947,0.9976358787954316
Q9NUJ3,Homo sapiens Jurkat cells,0.0206631542452902,47.68542710212983,1138.1023624126672,47.772517688911,0.9928478905867106
Q13569,Homo sapiens Jurkat cells,0.0687457210632181,42.25233989578308,1440.6856634645378,42.45087418570406,0.9803568519039662
Q9NUW8,Homo sapiens Jurkat cells,0.0453809358047728,47.425234402534535,2402.273732867343,47.52501408789083,0.9951023085899188
O60522,Homo sapiens Jurkat cells,1.9328431655068266e-16,47.535195984432974,903.1703112349076,47.54016220761946,0.9818171338733556
Q8NHU6,Homo sapiens Jurkat cells,0.040493629607621,45.72863546430056,1404.685424125614,45.85583970700784,0.9964705514974316
Q9Y2W6,Homo sapiens Jurkat cells,0.0293393077976021,48.57396777385959,1127.2795536876354,48.705047244563005,0.9977022011870896
Q9Y4R8,Homo sapiens Jurkat cells,0.0137913370872459,44.860562123617335,723.5266420836223,44.93937219956519,0.9949664061679624
Q15554,Homo sapiens Jurkat cells,0.0655438378699253,49.85772331114837,1710.292207397415,50.06731026247508,0.9952028551482632
Q9NYB0,Homo sapiens Jurkat cells,0.0626537649605661,48.83757268260857,1096.0095695575744,49.13611172671579,0.9961197884599312
Q96BS2,Homo sapiens Jurkat cells,0.0561460539479884,50.57158489097089,1029.9832955345885,50.87153907863948,0.9783475711480896
Q9Y6I9,Homo sapiens Jurkat cells,0.0457517025587608,52.36732373719271,873.8914202056627,52.675430727241,0.9712564853041566
P02787,Homo sapiens Jurkat cells,9.706098705608506e-22,59.7605860079132,932.919947319118,59.7630832524516,0.927896115575869
Q00059,Homo sapiens Jurkat cells,0.0780817166830087,51.690168451194815,1591.2424507597868,51.97722383465728,0.984837060722814
Q01664,Homo sapiens Jurkat cells,0.0724590993753093,52.47836084361377,608.0597028334801,53.20180782224242,0.942452097416338
Q8WVM0,Homo sapiens Jurkat cells,0.0148817338023773,49.40217338234788,990.3932881429174,49.48266894421985,0.9944711277894872
Q9H5Q4,Homo sapiens Jurkat cells,0.0224865273023503,49.89797883588528,1358.9349912808132,49.98246692820938,0.9986892362684212
Q12800,Homo sapiens Jurkat cells,0.0464510695773917,45.2640431148116,1139.2696473259257,45.44946299388038,0.9923382152045428
Q14186,Homo sapiens Jurkat cells,0.0593582948143952,48.34513532497952,1026.95121440528,48.64139669832353,0.9496368503617214
Q14188,Homo sapiens Jurkat cells,0.0008813268767713,46.95738579742675,624.5524992443039,46.96414450824935,0.9875155901703306
P19532,Homo sapiens Jurkat cells,0.0384156865451047,52.11643521255476,587.5147589872716,52.49449504503468,0.9694068396528744
Q92734,Homo sapiens Jurkat cells,5.789448601341188e-16,61.04837617291727,771.7191252367418,61.0492763122311,0.9582830271987506
Q9UBB9,Homo sapiens Jurkat cells,0.0586229138454359,43.47728003549325,1075.288357457575,43.70386636555531,0.9906041310063016
O95455,Homo sapiens Jurkat cells,1.6598088818016438e-19,55.4753035162357,809.6468339004829,55.47985698352686,0.9952203537937492
P01137,Homo sapiens Jurkat cells,8.53989435398283e-18,55.822526187602925,597.5066408386092,55.82484721610408,0.9748660479312706
Q8WUH2,Homo sapiens Jurkat cells,0.0511238035297724,46.45668306189855,1402.6182159474015,46.630253040083005,0.9973567692893716
Q96RS0,Homo sapiens Jurkat cells,0.0318272767431976,44.62541605068508,1069.4054872378297,44.75181737140342,0.99924997684971
Q8IXH7,Homo sapiens Jurkat cells,0.0382803203046237,45.220979563611685,1226.7484089376703,45.36376227839875,0.9984018255040796
Q6YHU6,Homo sapiens Jurkat cells,0.0012598360321431,50.8935845375853,1062.444337973975,50.90050375472701,0.9936937866390348
Q96EK4,Homo sapiens Jurkat cells,0.0422520818004235,42.56211461155844,1028.311303455474,42.72306833143211,0.9933717799630332
Q9H5L6,Homo sapiens Jurkat cells,0.0049684887759527,48.53735369203748,908.326411744838,48.56815578942566,0.9990708961136142
Q9NPJ3,Homo sapiens Jurkat cells,1.3761088644486162e-13,60.17377365086798,916.8617359351788,60.17665050103522,0.9648208723967652
Q9NWX6,Homo sapiens Jurkat cells,4.130733183936682e-23,54.49774983350748,1022.3247709871928,54.50232558802188,0.99728051354085
Q8IYQ7,Homo sapiens Jurkat cells,0.023471837875741,52.45842164721613,1299.514536988984,52.56592182466128,0.998881313826896
Q96FV9,Homo sapiens Jurkat cells,0.0307836592693307,45.576120901393416,595.883630298544,45.802284475270206,0.9769450949749912
Q8NI27,Homo sapiens Jurkat cells,5.373382843642521e-25,47.05674645772883,572.5127620102826,47.05814240439635,0.987520235729806
Q96J01,Homo sapiens Jurkat cells,5.3630222607207395e-19,51.48944024495484,836.1375944704466,51.49431700823338,0.9892149881376766
Q86V81,Homo sapiens Jurkat cells,0.1393110840149815,52.77076089945807,9999.999993341697,52.822333419477545,0.9690246903752174
P52888,Homo sapiens Jurkat cells,6.554857094233213e-19,57.90094580912753,820.3732036452051,57.90212406143797,0.9806634929954636
Q9Y2W1,Homo sapiens Jurkat cells,0.1124961654958784,49.25128660584133,708.4284677089386,50.144861934283135,0.979907887138012
Q9BU02,Homo sapiens Jurkat cells,0.0095669363727804,50.72432929257711,1084.7762540287208,50.77260001571138,0.9986558674313653
Q9NXG2,Homo sapiens Jurkat cells,0.011042210346836,55.63235687058808,1633.050309793396,55.67748550944738,0.9982275444466246
Q9BV44,Homo sapiens Jurkat cells,0.016440673555157,54.02396176339669,2068.536219756708,54.07508849547887,0.9991164133623202
P04216,Homo sapiens Jurkat cells,0.1406860140033145,62.606045489636266,9999.999987325064,62.73273198903676,0.9710384078781876
Q9P016,Homo sapiens Jurkat cells,0.0330854759675505,51.1988913532053,1742.9096559463785,51.31147454637394,0.9986446685193902
P31483,Homo sapiens Jurkat cells,2.9295693271974045e-18,51.03095245456216,747.8665131138227,51.03172960629827,0.9985075816806784
Q01085,Homo sapiens Jurkat cells,0.0314992352181523,50.53859183174784,1022.28414727937,50.70603162726338,0.997013974913248
Q13009,Homo sapiens Jurkat cells,0.0478906242805861,47.87872002381221,1204.4298901913544,48.0746089632656,0.9896631598638436
Q86XR7,Homo sapiens Jurkat cells,0.0584702032874037,55.78856305016811,1399.6182734033707,56.06932299756095,0.9786408905477672
Q96CG3,Homo sapiens Jurkat cells,2.6401441242151756e-17,53.18524722557273,881.0171918285314,53.18883560682212,0.997384889477926
Q9UNS1,Homo sapiens Jurkat cells,0.0410122258867404,42.99301396025413,1524.8309947338223,43.10439441531691,0.997434455103746
P62072,Homo sapiens Jurkat cells,0.0759269416551584,63.15674397127147,2098.192225047829,63.48091508206815,0.9303600951785708
Q99595,Homo sapiens Jurkat cells,0.1667691034724098,54.94511259760281,1181.582166746815,56.00192897203163,0.9419257443104238
O60830,Homo sapiens Jurkat cells,3.006289386203009e-18,60.78692817925881,918.62563254373,60.78918219004531,0.9459467293269442
Q9Y584,Homo sapiens Jurkat cells,4.255879550639493e-17,60.2516903040524,786.8474295197277,60.25517442908112,0.9026100516177312
O14925,Homo sapiens Jurkat cells,5.126011026671248e-23,60.71600914746056,1052.481078612416,60.71874919773726,0.9781031302508446
O43615,Homo sapiens Jurkat cells,0.0199445767078157,50.66671017213408,1718.6140072979665,50.72943013682274,0.996857100078824
Q3ZCQ8,Homo sapiens Jurkat cells,0.0475479291079652,52.04741818001325,2176.9539390343984,52.18242079433572,0.9770592165286808
P16035,Homo sapiens Jurkat cells,1.6931343857653497e-19,57.08156354264042,669.5187908474098,57.0830924254936,0.957807741648115
Q9BVW5,Homo sapiens Jurkat cells,0.1051325829256377,47.16123926667297,769.5016089415483,47.85779039330479,0.9897215514640432
O75663,Homo sapiens Jurkat cells,0.0227025882013104,50.00762667980087,1454.1925261806532,50.09159755206569,0.9986516194923076
Q5JTD0,Homo sapiens Jurkat cells,0.0612838419085639,48.813431536505455,987.1842086670072,49.13606694712848,0.9956308181242884
Q9UDY2,Homo sapiens Jurkat cells,0.0397464679706544,46.091542870704046,1195.0291446297065,46.24768462808601,0.997626759006642
P04183,Homo sapiens Jurkat cells,1.1557893670720188e-20,58.68572339300508,607.1042004974653,58.68918304911502,0.9868592567794424
O00142,Homo sapiens Jurkat cells,6.169774692952044e-17,56.26877247581612,645.0959571216566,56.2725720730588,0.9712999646856356
P29401,Homo sapiens Jurkat cells,3.2920532665110218e-18,60.08623898571709,873.9504809020705,60.08786320709756,0.9741526742187208
Q04724,Homo sapiens Jurkat cells,2.524968819818117e-22,49.139497166348015,629.9142122504488,49.142419699952974,0.9937406061498254
Q04725,Homo sapiens Jurkat cells,1.967240900351246e-26,51.99071537596088,667.9650845791099,51.99084550954957,0.9934024988711166
Q04726,Homo sapiens Jurkat cells,0.0048492388874776,52.56521056170117,815.0524607585146,52.60265413556834,0.9992142280538052
Q04727,Homo sapiens Jurkat cells,4.12794024813763e-14,52.44283976443468,787.1972806256636,52.44772049319362,0.998025612952754
Q9UKI8,Homo sapiens Jurkat cells,4.765982044983265e-26,50.96530262095088,1020.083113148626,50.965552357305455,0.9965245637355984
Q86UE8,Homo sapiens Jurkat cells,1.199670382143313e-22,50.49344115715732,866.7045906089268,50.49839915980492,0.9965892219312714
Q9Y490,Homo sapiens Jurkat cells,0.0418347471018756,49.05223738328496,2588.79147534655,49.14638340489702,0.9962368770860394
Q9Y4G6,Homo sapiens Jurkat cells,0.0560743153620751,48.01047022901787,1457.3887785416543,48.208658814952855,0.9942769262860848
Q9BX73,Homo sapiens Jurkat cells,0.0713629895289957,55.18785970118324,1051.9674228287356,55.64388659880132,0.9630907399476324
Q9BRN9,Homo sapiens Jurkat cells,0.0188683103795728,54.90683678074976,654.0235707775108,55.08654066282528,0.9743625025207584
Q9BZW5,Homo sapiens Jurkat cells,4.879938590244232e-21,58.340839082324266,852.4984888669168,58.34505227596488,0.9833293631970956
O76062,Homo sapiens Jurkat cells,0.0490089105826785,52.13611088136462,3279.935297141389,52.24121593278966,0.992528970931112
Q9NS93,Homo sapiens Jurkat cells,4.515566039229907e-25,56.872247915572544,1058.6291246383914,56.87345469488997,0.9969715387382766
O15321,Homo sapiens Jurkat cells,0.1029359340241235,50.46837068822743,1678.003949987435,50.82570095210298,0.9881580009389064
Q99805,Homo sapiens Jurkat cells,0.0217391445236526,54.38512741948576,1835.2391386386405,54.4637150786881,0.9981488876269622
Q9HD45,Homo sapiens Jurkat cells,0.0272793663163515,52.72208297428608,2273.4223907704727,52.79041411960841,0.9982863065765262
Q92544,Homo sapiens Jurkat cells,0.0454241474115275,50.584065167349415,2481.930083931617,50.68544087681206,0.9969451161083313
P55061,Homo sapiens Jurkat cells,4.541352150274855e-16,55.69979225232931,839.1570915404052,55.703039755477285,0.9888490607288642
Q7Z403,Homo sapiens Jurkat cells,5.081053452615693e-21,54.00913956094576,856.0352355816809,54.00936979315996,0.98948737771605
O94876,Homo sapiens Jurkat cells,0.0366661456194657,55.31635674425358,974.936481619636,55.56210143964733,0.9862773879321416
Q9UM00,Homo sapiens Jurkat cells,0.0251701684450707,55.12136465011589,1246.5757546106554,55.25317069148837,0.9947411572760876
Q96DC7,Homo sapiens Jurkat cells,0.052751378111334,49.50690548614358,1196.0569006321405,49.74111671274352,0.9907161702349128
Q9C0B7,Homo sapiens Jurkat cells,0.0737965077277306,48.83258096522201,1697.932575937424,49.06247333648241,0.989349427955354
Q13445,Homo sapiens Jurkat cells,0.0225597691555239,56.9718050503917,1591.3897655755518,57.06860016890195,0.99193713879644
Q15363,Homo sapiens Jurkat cells,0.0312269855649546,55.32582128379652,1551.5923850943543,55.460251350676096,0.9936407047820822
Q9Y3Q3,Homo sapiens Jurkat cells,0.0556357622457313,53.21282313706956,1338.028528662409,53.47199094233779,0.9946887758217912
Q7Z7H5,Homo sapiens Jurkat cells,0.0123251759108166,56.104677825256566,1501.2775599399206,56.161482618141946,0.9942994070035192
Q9Y3A6,Homo sapiens Jurkat cells,0.0294823822693306,54.29732166691622,2119.7127049943974,54.39112252683304,0.9971169978142892
Q6PL24,Homo sapiens Jurkat cells,0.0504548970295267,47.440454542826295,1218.4489589255422,47.6442987897788,0.9978383262068006
Q9BVK6,Homo sapiens Jurkat cells,0.0141420913534784,55.2422818602626,1589.1229399842082,55.3038333334903,0.998970570283463
Q8N9M5,Homo sapiens Jurkat cells,0.0490811342486873,47.70602210641891,1264.588662945193,47.89411993346475,0.9975290722108826
Q9NUM4,Homo sapiens Jurkat cells,2.1348219464416143e-22,61.80467466956191,947.0041389183664,61.80671891007176,0.9480802587789668
Q9BVX2,Homo sapiens Jurkat cells,1.3474618851499534e-19,55.90528192979688,635.4205388882223,55.90657207551364,0.9505611853524896
P17152,Homo sapiens Jurkat cells,6.603164578464563e-23,52.534878416270764,1280.0418915684866,52.53926238269005,0.9961981400290832
Q9P0I2,Homo sapiens Jurkat cells,0.0369062473090294,54.64889717470744,2340.282479817011,54.74840215928096,0.9957532182011172
Q12893,Homo sapiens Jurkat cells,2.7230053860066253e-18,56.4164494028493,1123.3801429561115,56.42115426382301,0.994744220587548
Q9BXJ8,Homo sapiens Jurkat cells,0.0058017781299554,56.68995171907492,2193.1237915963843,56.70775565540671,0.985991633392005
A0PK00,Homo sapiens Jurkat cells,0.0339949683544376,54.91786281957464,1948.8664943657216,55.02865891942019,0.9781679006038624
Q9H061,Homo sapiens Jurkat cells,4.2283278217349245e-16,55.7376914508834,1018.6994619778126,55.74032202524514,0.9901478063341178
Q24JP5,Homo sapiens Jurkat cells,3.2263635732240796e-18,56.32802110874373,587.3289887459251,56.33214441779813,0.9545525108246946
Q86UB9,Homo sapiens Jurkat cells,4.4135190651877624e-18,56.50427212630596,915.704121756101,56.50866650809696,0.9964599413267416
Q96I45,Homo sapiens Jurkat cells,0.1895637476945644,62.68612731581872,9999.999416604052,62.8675182158321,0.9110391931007
Q9BVK8,Homo sapiens Jurkat cells,0.0750729043970452,52.689652834687664,1544.23425541785,52.98403061513792,0.9907804297441124
Q9P0S9,Homo sapiens Jurkat cells,3.3535901534528616e-16,58.477680351858176,650.1589137199169,58.4819740574159,0.9155181460332228
Q96B96,Homo sapiens Jurkat cells,7.75677327022894e-19,61.63097278943099,791.4044588866819,61.634523145475306,0.9634014440937168
Q9NX00,Homo sapiens Jurkat cells,0.1016151970278211,52.74617246207772,1720.46808140446,53.12397459830444,0.9793561234705408
Q9NX61,Homo sapiens Jurkat cells,0.1406825139301332,50.56157467806205,1639.2855107859898,51.08950240963786,0.982679237858703
Q8NDZ6,Homo sapiens Jurkat cells,0.0330472740929524,52.22996293594767,1934.2152005280163,52.33645040462492,0.9977322844483264
Q5U3C3,Homo sapiens Jurkat cells,0.0978544697811604,53.32436637658443,1934.430496307055,53.65638900017567,0.9497419843034902
Q9HC07,Homo sapiens Jurkat cells,4.662026451669806e-13,62.78538044320806,1455.8224602730172,62.78695504467125,0.9462180573665367
Q9H0V1,Homo sapiens Jurkat cells,0.0273491597209763,55.50018566553068,1559.5872866181082,55.616293289121096,0.995504713962821
Q86WV6,Homo sapiens Jurkat cells,0.0233010478623668,50.46805555302193,2900.806636505766,50.51746596569552,0.9972596678464314
Q53S58,Homo sapiens Jurkat cells,3.7356657793820783e-14,54.787933224477726,748.958128947621,54.79047399292749,0.9602388021898808
Q9P2C4,Homo sapiens Jurkat cells,2.0920590984931925e-15,58.98025239194624,1013.02569686844,58.98044713915805,0.986772273491404
Q96B77,Homo sapiens Jurkat cells,2.5901092930566682e-23,57.287344634551566,1164.9554925728469,57.291808798494245,0.99619540074442
Q8IY95,Homo sapiens Jurkat cells,5.262115883035144e-20,57.99759928286295,601.0497782790533,57.99763412748428,0.936575947551658
A6NFY4,Homo sapiens Jurkat cells,0.0129589709878947,52.17616040732511,926.8835769841412,52.25831565553288,0.994984002010028
Q8N511,Homo sapiens Jurkat cells,0.0295344524512354,55.937614506323975,1365.111212343766,56.080196550234895,0.9982667781923604
Q9UHN6,Homo sapiens Jurkat cells,9.41487733704086e-21,57.125136961441335,956.0896960168856,57.12762892844341,0.9765909375030584
Q5SNT2,Homo sapiens Jurkat cells,0.0726977287753068,45.271016316171895,713.5909501027807,45.732901124157,0.9898819737202074
Q9H813,Homo sapiens Jurkat cells,2.2438723369881593e-16,58.34678093355034,1097.240382173911,58.351244294994046,0.9833102955047868
Q9BTX3,Homo sapiens Jurkat cells,0.0516797183964518,52.3458292755227,1403.6249871241712,52.56708281308163,0.991731910543754
Q6NUQ4,Homo sapiens Jurkat cells,0.0450212527548768,50.34692385050957,2319.7150417266016,50.46187501219445,0.9967490578604246
Q86XT9,Homo sapiens Jurkat cells,2.5830599014526743e-22,60.60099281270067,914.0712894863816,60.6046895801686,0.9100419591369676
Q9H0R3,Homo sapiens Jurkat cells,6.676522882942839e-22,54.552493696306456,1050.2730657303712,54.55673371669826,0.991815803477398
Q9NV96,Homo sapiens Jurkat cells,1.8514899213299283e-17,58.17490589233496,922.0834896339042,58.17795526785704,0.9708579085920834
P57088,Homo sapiens Jurkat cells,2.6673326372040026e-19,57.19978270788058,1026.0739377285472,57.20334716137052,0.9927577950234944
Q9NVV0,Homo sapiens Jurkat cells,2.360846592084882e-28,62.255880200065455,1658.2738955710006,62.26032164138574,0.916003393080938
Q96HV5,Homo sapiens Jurkat cells,5.075864612051253e-18,59.88854836170256,845.7607738512307,59.8898395462443,0.9527220740462712
Q5BJD5,Homo sapiens Jurkat cells,0.0270285100583689,53.60875260353757,1524.4662326283333,53.7169502154364,0.9977069104304324
Q9BTV4,Homo sapiens Jurkat cells,0.1126324768072099,50.31751067856927,1258.9781902317848,50.84115682355287,0.9815488450952918
Q9BTX1,Homo sapiens Jurkat cells,1.2007611896689728e-25,53.16555949564648,988.9077588151114,53.16907902945121,0.9602413211978318
Q96GC9,Homo sapiens Jurkat cells,4.840442180177463e-17,59.35207585063066,1318.6777068729525,59.35668022454332,0.9750007379734164
Q9Y2B1,Homo sapiens Jurkat cells,2.231699964429581e-24,55.952013402000006,882.1897298796259,55.95255203196791,0.9935321745979055
O95807,Homo sapiens Jurkat cells,1.5107804491278557e-19,59.981136889425976,865.014763855404,59.9813582852328,0.9379259292342124
Q8N4L2,Homo sapiens Jurkat cells,1.038257844073942e-18,55.88344199440727,679.027540463524,55.88496799134165,0.9785062600183556
Q86T03,Homo sapiens Jurkat cells,1.572640640897955e-17,57.90982510504843,707.1319103437144,57.910988469066886,0.949938619378471
Q8N5G2,Homo sapiens Jurkat cells,0.0485859589521954,51.54843223858966,1013.5139996808888,51.821006088036896,0.9963041893311776
O94886,Homo sapiens Jurkat cells,1.775266557043711e-23,56.66097181290046,1000.6442864571792,56.6643264980104,0.99124113198968
Q6PI78,Homo sapiens Jurkat cells,4.9754835970749826e-21,58.61587034647674,1089.44979415682,58.61943045825066,0.9846058512659466
Q96BY9,Homo sapiens Jurkat cells,0.1362452778654246,50.0232182330242,1189.1602328748556,50.71192404346226,0.9804971479302746
Q5HYA8,Homo sapiens Jurkat cells,0.0276611666049136,51.16953414956187,1196.5194835899715,51.30118874344509,0.9967811144402712
Q96MH6,Homo sapiens Jurkat cells,1.1005100783387098e-21,55.68415821788694,955.2323527543948,55.68739344663961,0.9965267395447628
Q9BUB7,Homo sapiens Jurkat cells,0.0045482751479839,53.29696162505044,1932.36807273228,53.31774493911308,0.994932399336504
Q6UX65,Homo sapiens Jurkat cells,1.2876528796427973e-17,58.53563305470399,982.9859352801562,58.53974634417715,0.9910242941533548
Q9HCN3,Homo sapiens Jurkat cells,1.2521222695293396e-17,56.05160917811988,811.0758448169875,56.05272158078357,0.9901069922832384
Q5J8M3,Homo sapiens Jurkat cells,0.0429551098492596,55.02446261890615,2859.2351715221785,55.129566711150325,0.9890465513141754
Q8NBN3,Homo sapiens Jurkat cells,6.438750231284936e-18,60.676363621514895,1056.287460951207,60.67942879574544,0.966407950976887
Q96K49,Homo sapiens Jurkat cells,1.8747684984743612e-19,54.81017895012191,818.4248968324115,54.812383656650354,0.993453920554564
Q9P0T7,Homo sapiens Jurkat cells,1.397617730776148e-18,56.58428285655962,901.4615409723644,56.58829104021592,0.9771273355938788
Q9BV81,Homo sapiens Jurkat cells,7.637543990833821e-21,53.55854929252228,854.6915400710396,53.56292274243639,0.990012957919286
Q5BJF2,Homo sapiens Jurkat cells,0.189691748935595,62.72625669308965,9999.999999989916,62.907043281696936,0.903050799763166
Q9NVH6,Homo sapiens Jurkat cells,1.105550867119994e-20,53.68150628717976,590.1089070293426,53.68526659484232,0.9849136466024716
Q9NZR1,Homo sapiens Jurkat cells,0.0664129432917709,48.72172422161641,1437.5488522850414,48.95875649748975,0.994732022185798
Q9NYL9,Homo sapiens Jurkat cells,0.0375406999696569,47.40226027318383,1543.027843141436,47.524330887624735,0.9989362375877692
P63313,Homo sapiens Jurkat cells,0.1327419569843837,58.87437634812967,1331.7690344227672,59.69727716630853,0.9130277001401976
Q6ZXV5,Homo sapiens Jurkat cells,0.0920357750446889,49.46634450427131,1764.3833189694108,49.756555433274286,0.9905423763254492
Q9BVT8,Homo sapiens Jurkat cells,3.1393152299258505e-14,56.50455329298757,768.2919502294206,56.50895572156522,0.947815665372124
Q71RG4,Homo sapiens Jurkat cells,6.298203809424462e-16,58.18232600674898,747.9183128334384,58.18526599978097,0.919109896865826
P21580,Homo sapiens Jurkat cells,0.0512108678731537,51.55639409979892,1520.5229518487208,51.749988095854064,0.9968130816467774
O95379,Homo sapiens Jurkat cells,0.0488318894097642,51.96178295189261,1685.392225214342,52.13340445357075,0.9937452579657032
Q8WVP5,Homo sapiens Jurkat cells,0.0479755588375103,47.71545769091651,1276.7335861170698,47.89733578149489,0.9962324189339348
O14763,Homo sapiens Jurkat cells,4.9322975284311826e-18,56.33474918197668,727.9527545945678,56.33901490954662,0.982771971868214
O75509,Homo sapiens Jurkat cells,8.505692740869409e-19,54.07090943143499,964.4799738454788,54.07263009633214,0.9937262259334674
P28908,Homo sapiens Jurkat cells,1.6406416231446653e-10,56.43788961422875,710.6608632297041,56.44236842144126,0.9642480710899256
P41273,Homo sapiens Jurkat cells,1.278733704807299e-16,56.03302003494415,704.3058320314734,56.03371261542751,0.9663552254816312
Q9UKE5,Homo sapiens Jurkat cells,0.0509509751422918,51.568943077617234,1467.2928930434882,51.76816947985723,0.9765613719735984
Q15025,Homo sapiens Jurkat cells,0.0615359003596022,46.08107716640431,949.9027532839532,46.38588475622319,0.9976670347589608
O95271,Homo sapiens Jurkat cells,0.012892684325127,45.57198330130458,756.9947719298325,45.64858038626672,0.9987934919083238
Q9C0C2,Homo sapiens Jurkat cells,0.2056838680810472,60.24015491357721,1942.8641127441783,61.26402478793456,0.9460691947810268
Q92973,Homo sapiens Jurkat cells,0.0845153096913887,48.53808109048306,1150.9150420074732,48.922017799541166,0.98013405625286
O14787,Homo sapiens Jurkat cells,0.0645864677679927,47.11521509657022,1430.5307608581013,47.34277638789767,0.9942489722390871
Q9Y5L0,Homo sapiens Jurkat cells,0.0206353183250473,50.56714957614922,1294.3867747569057,50.65474363220124,0.9989614296964342
Q9UPQ9,Homo sapiens Jurkat cells,0.2027207060987009,50.817116189384976,590.3383097655482,53.2056286226511,0.923894376864715
Q9HCJ0,Homo sapiens Jurkat cells,0.0069124247151532,48.99067869967523,522.8571191449957,49.05593534769476,0.979574337271215
Q96GM8,Homo sapiens Jurkat cells,0.0179627322008036,54.72332439272756,1585.8860189704358,54.79402290720809,0.989155827878929
Q9H0E2,Homo sapiens Jurkat cells,0.016006063315899,50.6430605998153,1220.9117140402598,50.71467076834403,0.9980067970621552
O60784,Homo sapiens Jurkat cells,0.0319948019650316,49.54836627188347,1213.3265935194324,49.68701492537394,0.9983430926425788
O75674,Homo sapiens Jurkat cells,0.0352810549713092,52.55526541670458,1557.910777219702,52.689473432383934,0.9895163300667864
Q6ZVM7,Homo sapiens Jurkat cells,0.0576906670151138,49.257758536476814,1641.0087698194095,49.450705534479255,0.9976899516727769
Q15388,Homo sapiens Jurkat cells,4.0504408188477574e-16,56.17196743488872,694.8104344752069,56.17487226527939,0.9666711440756804
Q9NS69,Homo sapiens Jurkat cells,0.0450488623419947,61.813447854888345,1864.5185583566497,62.00789157253529,0.9411387085685112
Q15785,Homo sapiens Jurkat cells,0.0308268403599983,44.99082338729881,1642.4580353828576,45.07457285247152,0.9983219677299652
Q969M1,Homo sapiens Jurkat cells,0.1505427706192897,62.62784561254155,9999.999998917614,62.76333888556891,0.932075828802442
Q8N4H5,Homo sapiens Jurkat cells,0.0201158613107552,61.5848088951573,1601.7161278331826,61.68545444390455,0.9358320845274676
Q96B49,Homo sapiens Jurkat cells,0.0841609377102673,56.35628162438283,1184.0184715333987,56.85831613145618,0.9680448161723804
O94826,Homo sapiens Jurkat cells,0.0520050247582725,49.59766887006291,1944.238784147851,49.7402746116042,0.9941728912567684
P11387,Homo sapiens Jurkat cells,0.0249050111734835,49.07570681089484,705.339922180295,49.25594428048659,0.9042695614441976
Q13472,Homo sapiens Jurkat cells,0.093245540362544,43.368872406311,1052.6637112735248,43.74823213019568,0.9845090521853952
