Protein,species,asymptote,mid,m,Tm,r2,ogt
Q9CY27_Tecr,Mus musculus liver lysate,0.20485407133045894,45.87256854349239,746.8044771450574,47.4233960335373,0.9738668628472789,37
Q9CY27_Tecr,Mus musculus BMDC lysate,0.06156725420214599,48.24198930162904,1139.4528931569548,48.520808105978794,0.9836453729872564,37
Q9CY64_Blvra,Mus musculus liver lysate,0.024463675539563294,48.73910269722022,1373.2000884357064,48.827386003318274,0.9928653691699679,37
Q9CY64_Blvra,Mus musculus BMDC lysate,0.041290846051405955,46.937149727141815,940.3132055005328,47.14487271352083,0.9992635886337904,37
Q9CY97_Ssu72,Mus musculus liver lysate,0.05509431048951781,45.630680630604466,602.2153018006198,46.03924820163556,0.9802293212092292,37
Q9CY97_Ssu72,Mus musculus BMDC lysate,0.05360779880141546,46.44035333427755,714.7754809469698,46.78937867850826,0.9968822503707656,37
Q9CYG7_Tomm34,Mus musculus liver lysate,0.12938201780022573,46.322255723768514,718.5900350237065,47.242867671473284,0.9891406047876123,37
Q9CYG7_Tomm34,Mus musculus BMDC lysate,0.05287827865113788,45.97130634105494,946.5990158111176,46.229615363085045,0.9996709038323035,37
Q9CYR6_Pgm3,Mus musculus liver lysate,0.06185780166415062,57.27825335523016,9999.999999995665,57.39080051603175,0.9439821286769255,37
Q9CYR6_Pgm3,Mus musculus BMDC lysate,1.9888090601075594e-07,51.26619316820344,695.0351423883859,51.27052289560801,0.9903380201032558,37
Q9CYV5_Tmem135,Mus musculus liver lysate,0.1582038183621248,49.04763971890204,716.2318569994766,50.3705596080079,0.9815378410595423,37
Q9CYV5_Tmem135,Mus musculus BMDC lysate,4.236531294196095e-10,54.4377482463374,590.9471431719405,54.442363318549766,0.990831883685793,37
Q9CYZ6_,Mus musculus liver lysate,0.13836457251279746,47.18351694399482,975.0104543964324,47.93756528200483,0.9796022053136382,37
Q9CYZ6_,Mus musculus BMDC lysate,0.05883424725836177,46.22548935376129,598.6187767460478,46.6827743927722,0.9969140257946688,37
Q9CZ13_Uqcrc1,Mus musculus liver lysate,0.015909703351545026,52.040838331499195,1526.1643115913203,52.102215425826486,0.9948101720437689,37
Q9CZ13_Uqcrc1,Mus musculus BMDC lysate,1.6692870426945876e-21,53.79539621603743,641.459891834787,53.79801978112894,0.9865609074579662,37
Q9CZ28_Snf8,Mus musculus liver lysate,0.06633705938528815,49.23893770467524,529.8356887586741,49.90123128940183,0.9687504076851098,37
Q9CZ28_Snf8,Mus musculus BMDC lysate,0.0015682144765095261,49.56737093397734,583.9702304963937,49.58535153290777,0.9884324032591127,37
Q9CZ30_Ola1,Mus musculus liver lysate,0.06345582062608901,46.530600476604526,7749.074589646598,46.5696635602205,0.9523331986431017,37
Q9CZ30_Ola1,Mus musculus BMDC lysate,0.03621368673741146,48.98450327816749,896.5483926721008,49.191753744822606,0.9832750512916978,37
Q9CZD3_Gars,Mus musculus liver lysate,0.0894477503577466,46.17962617845701,1198.1877035581979,46.5447088154925,0.9928432241083522,37
Q9CZD3_Gars,Mus musculus BMDC lysate,1.9630029911649038e-22,50.724271487095834,525.5449290922674,50.72788911337839,0.9956824769068126,37
Q9CZN8_Qrsl1,Mus musculus liver lysate,0.06143936680327507,48.51142799088512,709.8562275976311,48.951133406024255,0.9821204007245113,37
Q9CZN8_Qrsl1,Mus musculus BMDC lysate,0.04575253934525291,47.77180122171621,989.3937843227578,47.994278218396595,0.9975778962455759,37
Q9CZP5_Bcs1l,Mus musculus liver lysate,0.4454086926779607,56.01530122383115,4494.958984967989,57.7271237326339,0.9108243588746765,37
Q9CZP5_Bcs1l,Mus musculus BMDC lysate,0.045773933540573526,52.044378123432885,674.7473858009532,52.43895455355653,0.9776353754605926,37
Q9CZR8_Tsfm,Mus musculus liver lysate,0.08456959725710902,45.11527272421868,777.8968325759533,45.61410115633235,0.9723964349988538,37
Q9CZR8_Tsfm,Mus musculus BMDC lysate,0.04478433671012554,45.326462007177724,1080.2980534983553,45.51403205097539,0.9996636373735825,37
Q9CZS1_Aldh1b1,Mus musculus liver lysate,0.045780447298030984,44.41348632529036,1081.8394869892863,44.59671200443933,0.9975321267075594,37
Q9CZS1_Aldh1b1,Mus musculus BMDC lysate,0.13654375940099184,46.794419657283164,769.5707428478997,47.72863624894871,0.9951763795943991,37
Q9CZU3_Skiv2l2,Mus musculus liver lysate,0.06252456492624422,52.55813931948964,1453.008532968675,52.81665978420876,0.9866601076666488,37
Q9CZU3_Skiv2l2,Mus musculus BMDC lysate,0.1288816340170338,53.239676132786485,1672.0881394203038,53.758649237410246,0.9935475593042189,37
Q9CZU6_Cs,Mus musculus liver lysate,4.6321302262534483e-23,52.54752041206069,584.9151416002773,52.55213819855048,0.9711699905454724,37
Q9CZU6_Cs,Mus musculus BMDC lysate,0.030273680653653667,48.41379443257239,1125.5277569222915,48.550699733907436,0.9969084698969254,37
Q9CZW5_Tomm70,Mus musculus liver lysate,0.05147914999054512,42.244970682599266,776.933289488284,42.50480786068714,0.992668088157411,37
Q9CZW5_Tomm70,Mus musculus BMDC lysate,0.03848842283605029,43.87028820691337,1096.266730169665,44.01203303188491,0.9919917120554639,37
Q9CZX9_Emc4,Mus musculus liver lysate,0.0585869518470082,50.07904264000603,681.1227910745008,50.54899524226509,0.9682945531188125,37
Q9CZX9_Emc4,Mus musculus BMDC lysate,0.09356477516609567,52.27363990668497,1090.550199724762,52.803030125940865,0.9807727242286624,37
Q9D009_Lipt2,Mus musculus liver lysate,0.34689395432042314,53.457052572676766,908.9330952408703,57.47877762594441,0.9125198475879224,37
Q9D009_Lipt2,Mus musculus BMDC lysate,0.01710457349430851,50.16981672688348,709.2433138976702,50.29882413560454,0.9929132904721776,37
Q9D020_Nt5c3a,Mus musculus liver lysate,0.10484700346829348,45.070872955941354,846.0572314405896,45.652620504813726,0.9337808970887437,37
Q9D020_Nt5c3a,Mus musculus BMDC lysate,0.10657694880676964,46.25916619577289,851.427407576725,46.873583924676524,0.9995401133311855,37
Q9D023_Mpc2,Mus musculus liver lysate,0.0499587267430823,42.9667291892701,606.9364939841594,43.29656200462693,0.9828140805530535,37
Q9D023_Mpc2,Mus musculus BMDC lysate,0.07714626379694087,49.15703059805092,557.635626453568,49.89657013612243,0.9806724213577016,37
Q9D024_Ccdc47,Mus musculus liver lysate,0.0822252432555662,43.29581882555094,736.1427270080342,43.76435398577773,0.993764263370791,37
Q9D024_Ccdc47,Mus musculus BMDC lysate,0.01373487896979146,52.38152114069676,938.7324609260473,52.4685455114729,0.9862737393751345,37
Q9D051_Pdhb,Mus musculus liver lysate,0.10854520730310208,49.87454615602214,8850.094885621385,49.91455813600945,0.9773474436431923,37
Q9D051_Pdhb,Mus musculus BMDC lysate,0.03775422618445756,46.35964206132154,1507.0057593628692,46.481075494292455,0.997198870178128,37
Q9D074_Mgrn1,Mus musculus liver lysate,0.43465656516934054,57.34978364189428,9999.99999998396,58.07255988288892,0.9158371170902673,37
Q9D074_Mgrn1,Mus musculus BMDC lysate,0.2916433793902622,52.54606624891781,1191.4947145122032,54.677653988272105,0.9811640936995694,37
Q9D0B6_Pbdc1,Mus musculus liver lysate,0.03308119597617429,46.86907267690482,889.2204212612605,47.04028980467663,0.9845212517744574,37
Q9D0B6_Pbdc1,Mus musculus BMDC lysate,0.09153393731282732,49.16060707793728,824.7691929131809,49.76614425925974,0.9979512723464252,37
Q9D0E1_Hnrnpm,Mus musculus liver lysate,0.37294140306771223,43.486067022281595,796.7900730486149,47.00018329480998,0.9389522726783905,37
Q9D0E1_Hnrnpm,Mus musculus BMDC lysate,0.1101905036680586,48.06798027399517,1095.201027439575,48.60990513822898,0.9924082821805442,37
Q9D0F3_Lman1,Mus musculus liver lysate,0.010976401826322296,43.522702147746784,1088.048244754804,43.56691296691009,0.9963680228212448,37
Q9D0F3_Lman1,Mus musculus BMDC lysate,0.07328781700681507,46.746391865076255,783.1215040847856,47.199310070334604,0.9975409351172904,37
Q9D0I9_Rars,Mus musculus liver lysate,0.051490569113565116,42.46782147691594,1012.6686292393059,42.66892885904209,0.995797269085672,37
Q9D0I9_Rars,Mus musculus BMDC lysate,0.06266742301846785,46.21122881049467,1263.618131013841,46.44952542227747,0.9985730043039672,37
Q9D0K1_Pex13,Mus musculus liver lysate,0.043456383216169646,53.544166368111384,878.5484185477195,53.84520098856575,0.9754779793205203,37
Q9D0K1_Pex13,Mus musculus BMDC lysate,0.17824353553202968,50.9519656995787,963.6054167193884,52.17691041788957,0.9932573147729965,37
Q9D0K2_Oxct1,Mus musculus liver lysate,0.0594669704891154,52.70062869396894,1496.7876577287657,52.937507871117596,0.9932465738847513,37
Q9D0K2_Oxct1,Mus musculus BMDC lysate,0.026187125719566114,48.401622114981116,1136.0229866338038,48.519405147039215,0.9947575562532036,37
Q9D0L7_Armc10,Mus musculus liver lysate,0.004287720696675849,44.56218197780752,707.1392619966031,44.59153572714837,0.9973797464435271,37
Q9D0L7_Armc10,Mus musculus BMDC lysate,0.03770384299140646,46.280400432044004,1048.3104433490214,46.449305948447645,0.9963245941080522,37
Q9D0L8_Rnmt,Mus musculus liver lysate,0.07816504938041406,57.197441140764035,9999.632679373828,57.334972268206776,0.9561990154643207,37
Q9D0L8_Rnmt,Mus musculus BMDC lysate,0.01894114928435553,51.66948940126735,752.8463147134455,51.80959256589993,0.9934206410233947,37
Q9D0M3_Cyc1,Mus musculus liver lysate,0.03718444374463424,53.17333482043396,2466.3634077766646,53.274462864586305,0.9352714301683763,37
Q9D0M3_Cyc1,Mus musculus BMDC lysate,1.9087568250734815e-31,53.869415431088925,647.6993568102528,53.87116828441046,0.9660244038838022,37
Q9D0P0_Ebpl,Mus musculus liver lysate,0.16239957028737337,52.689221107830924,1546.554003809176,53.42194156349233,0.9597061834842475,37
Q9D0P0_Ebpl,Mus musculus BMDC lysate,9.642154454926568e-16,45.630112904753375,381.5438416367514,45.635043482986,0.9362318909449137,37
Q9D0R2_Tars,Mus musculus liver lysate,0.04080462779699553,51.143993160416514,1675.39248190899,51.286768897091996,0.9739046839429254,37
Q9D0R2_Tars,Mus musculus BMDC lysate,0.02802613356091661,46.99403312379114,753.1258046891985,47.16822556227793,0.9923376504421061,37
Q9D0T1_Snu13,Mus musculus liver lysate,0.12183117574171856,50.256142230703105,570.3854801613594,51.532439576714836,0.9819710169305992,37
Q9D0T1_Snu13,Mus musculus BMDC lysate,0.39975334868370915,55.98186382589606,2203.1498517625073,58.420667905654284,0.9003057429758362,37
Q9D142_Nudt14,Mus musculus liver lysate,0.4766250308144946,57.932772686639936,9999.999997443556,58.99395269461604,0.9024064654675651,37
Q9D142_Nudt14,Mus musculus BMDC lysate,0.2662395061782087,50.1982880463067,900.4947721134026,52.439469584120715,0.9941260931199034,37
Q9D187_Fam96b,Mus musculus liver lysate,0.12573753978722846,53.64248056404858,1121.648974666519,54.407463083342094,0.9686411268328636,37
Q9D187_Fam96b,Mus musculus BMDC lysate,0.08679812498505655,46.73303279042775,819.3002808556073,47.25508537134639,0.9948445921281506,37
Q9D1C8_Vps28,Mus musculus liver lysate,0.014986341620017348,49.7499815544112,735.2550692311229,49.85477575980827,0.961721751371597,37
Q9D1C8_Vps28,Mus musculus BMDC lysate,0.08405139795891736,48.824571121022814,800.9435595500496,49.38735388797047,0.9990903618368043,37
Q9D1D4_Tmed10,Mus musculus liver lysate,0.020182443219795433,48.87887965133736,823.5108855566959,48.99872519301423,0.9438630713147454,37
Q9D1D4_Tmed10,Mus musculus BMDC lysate,0.007376261170512374,53.77149330017437,688.8863309831047,53.83619667946106,0.9885847285341937,37
Q9D1E6_Tbcb,Mus musculus liver lysate,0.09220145749210466,47.80335191871345,1102.0677796047974,48.23942737716088,0.9824526773038214,37
Q9D1E6_Tbcb,Mus musculus BMDC lysate,0.035725514754577296,47.5282554657527,679.6009700793696,47.77982013415183,0.9953665557685212,37
Q9D1H6_Ndufaf4,Mus musculus liver lysate,0.07875788427971886,47.72005784750091,600.0706594092834,48.38723306151353,0.9317077728009671,37
Q9D1H6_Ndufaf4,Mus musculus BMDC lysate,1.3514090195847884e-18,52.610013564890345,541.7544345042406,52.61436092364379,0.9693564848942634,37
Q9D1H7_Get4,Mus musculus liver lysate,0.09364406192573364,50.12788669167548,710.9824248618953,50.874946286272106,0.9974341194154984,37
Q9D1H7_Get4,Mus musculus BMDC lysate,0.13539279896398748,48.01865723186193,741.2085732724959,49.02263841817423,0.9978623174914305,37
Q9D1I6_Mrpl14,Mus musculus liver lysate,0.1432410482822853,45.106647297238986,407.9760818912161,46.85958914809118,0.9295442069623101,37
Q9D1I6_Mrpl14,Mus musculus BMDC lysate,0.10097902752596803,45.6485631614025,1089.6426776477026,46.089352074899736,0.9934584413454416,37
Q9D1J1_Necap2,Mus musculus liver lysate,0.27654696548187063,59.58563928503993,5138.734990116999,60.196877185928635,0.906793017131584,37
Q9D1J1_Necap2,Mus musculus BMDC lysate,9.870332659289003e-22,48.547599083452724,436.3047681257997,48.55262734862514,0.9860537610063549,37
Q9D1M0_Sec13,Mus musculus liver lysate,2.9501984881240856e-15,47.982444921214146,657.2197446523331,47.98268912293406,0.9932108673220535,37
Q9D1M0_Sec13,Mus musculus BMDC lysate,0.03408109861889492,53.03308761361821,908.3334944587182,53.25797119926955,0.991204907947782,37
Q9D1P4_Chordc1,Mus musculus liver lysate,0.09858600014725255,50.821312178345295,952.5878964090415,51.43374687423768,0.9801966439101262,37
Q9D1P4_Chordc1,Mus musculus BMDC lysate,0.017629259304931786,49.77454293430228,606.0566573881176,49.92300983296917,0.9919484738113327,37
Q9D1Q6_Erp44,Mus musculus liver lysate,0.05550914510129114,54.52938386255776,2858.648430630558,54.65718342702327,0.9912622169000942,37
Q9D1Q6_Erp44,Mus musculus BMDC lysate,0.06813039803353703,50.89651064345741,783.5066733234913,51.39302936472972,0.9913793232694829,37
Q9D1Z3_Fam173b,Mus musculus liver lysate,0.0009675597869638477,49.45128919485472,604.136642645945,49.46427178704247,0.9948745975832538,37
Q9D1Z3_Fam173b,Mus musculus BMDC lysate,1.4338348737994182e-20,50.18868661812097,1000.2928461495623,50.19295738963147,0.9983365538791401,37
Q9D289_Trappc6b,Mus musculus liver lysate,0.036451362954374567,54.3951790572975,3012.650534502248,54.47995343808329,0.9451648906222379,37
Q9D289_Trappc6b,Mus musculus BMDC lysate,0.021800649910121962,53.97535205129603,1158.0367981428044,54.09041467885904,0.9781692715225299,37
Q9D2M8_Ube2v2,Mus musculus liver lysate,0.16163698950660427,50.06230124094261,742.0498300737478,51.42838453482899,0.9828413972756475,37
Q9D2M8_Ube2v2,Mus musculus BMDC lysate,0.02972924086118826,49.304157407907375,689.734538115785,49.527178890001494,0.9909820331477605,37
Q9D2R0_Aacs,Mus musculus liver lysate,0.11085079254336853,42.2898226536748,1077.8390364369473,42.71963134718752,0.9818710161641941,37
Q9D2R0_Aacs,Mus musculus BMDC lysate,0.05073244577735309,44.543376714053444,761.3178944998949,44.82751795628578,0.9988636318460125,37
Q9D2V7_Coro7,Mus musculus liver lysate,0.11533628956261499,48.178394554390955,1797.7333730372798,48.53621917944962,0.9772502480619567,37
Q9D2V7_Coro7,Mus musculus BMDC lysate,0.10624910776387964,48.24315035004196,1302.9527794253383,48.68336622851933,0.9909902939052044,37
Q9D338_Mrpl19,Mus musculus liver lysate,0.23477847529625312,45.79451273689956,2509.628961115041,46.3819907280528,0.9101357769955924,37
Q9D338_Mrpl19,Mus musculus BMDC lysate,0.064019425132692,44.463466466470365,1163.11970882146,44.70405966476547,0.9994260017155769,37
Q9D358_Acp1,Mus musculus liver lysate,0.019349544032386253,44.61694121523921,616.8584017287386,44.74874400747697,0.9914791226486894,37
Q9D358_Acp1,Mus musculus BMDC lysate,3.3448882454086574e-13,46.87088594353223,584.1243298732111,46.87278322186538,0.99712070334171,37
Q9D379_Ephx1,Mus musculus liver lysate,0.07325030059250268,52.34806273434129,2467.720804120902,52.53703213485534,0.9557167998263644,37
Q9D379_Ephx1,Mus musculus BMDC lysate,0.05515107389904162,55.2238967145841,386.20035733764473,56.16550926702686,0.970963338259858,37
Q9D404_Oxsm,Mus musculus liver lysate,0.40821314048107143,58.5931462952493,3469.531399477531,60.39960829815735,0.9654072091898191,37
Q9D404_Oxsm,Mus musculus BMDC lysate,0.39701114405928334,48.47347871343173,668.6775475033483,54.76065831684926,0.9822847086863936,37
Q9D483_Polr3c,Mus musculus liver lysate,0.23074937409227708,53.78801863671131,9999.999999554353,53.959732968884474,0.9771974907820977,37
Q9D483_Polr3c,Mus musculus BMDC lysate,0.13749718620717147,51.08138622834313,1241.7481538427621,51.774497546958315,0.9941005809578076,37
Q9D4H2_Gcc1,Mus musculus liver lysate,0.25257762337703166,43.43837231399878,562.6308550319923,45.9370792376521,0.9466082974622586,37
Q9D4H2_Gcc1,Mus musculus BMDC lysate,0.0774234562761418,44.77013488766355,436.07193234590926,45.56449079073917,0.9464691264414041,37
Q9D4H8_Cul2,Mus musculus liver lysate,0.05304163484477064,43.51826483109298,851.9638086130964,43.77363830767692,0.9962834618132156,37
Q9D4H8_Cul2,Mus musculus BMDC lysate,0.04019990258562326,44.00538485824039,625.7216226036729,44.27278624833916,0.9960333180258358,37
Q9D517_Agpat3,Mus musculus liver lysate,0.07264122210587294,39.51762498623108,1546.3322889332874,39.6842834478678,0.9721311858957469,37
Q9D517_Agpat3,Mus musculus BMDC lysate,1.330158049216953e-21,49.72014580567239,541.0820492510874,49.723835657669824,0.9511474948154268,37
Q9D5T0_Atad1,Mus musculus liver lysate,0.026518613780274744,50.72662861474063,1049.8261002643987,50.86236673810337,0.9985763713737079,37
Q9D5T0_Atad1,Mus musculus BMDC lysate,0.02298970094155309,46.22369257414926,528.5201943121333,46.42089070037602,0.9937613157420299,37
Q9D5V6_Syap1,Mus musculus liver lysate,0.2894169342630197,57.380076117951525,9999.999999869373,57.74181294864449,0.9014702875014453,37
Q9D5V6_Syap1,Mus musculus BMDC lysate,0.10641937714340674,49.02492859162018,601.8236168628878,49.99969834104539,0.9863002363794874,37
Q9D662_Sec23b,Mus musculus liver lysate,0.14632215834835988,49.10947117618308,659.1472201252765,50.42019412945983,0.9759408633965189,37
Q9D662_Sec23b,Mus musculus BMDC lysate,0.030409992334356546,49.56179468082441,653.1318539352013,49.80223572350384,0.9946817979918167,37
Q9D6J6_Ndufv2,Mus musculus liver lysate,0.18741764130748514,56.76414641734485,3705.214393541799,57.20635700097622,0.9972640149006543,37
Q9D6J6_Ndufv2,Mus musculus BMDC lysate,0.22870269596521875,54.223424258898255,1388.7506658568802,55.5699401133681,0.9899931402548837,37
Q9D6R2_Idh3a,Mus musculus liver lysate,0.009776535427280233,48.9131851860971,617.878151225538,48.989930516126606,0.9843814378148394,37
Q9D6R2_Idh3a,Mus musculus BMDC lysate,0.022586555328319446,52.57501685914826,818.6915711402605,52.73527024364688,0.9944056524216524,37
Q9D6Y7_Msra,Mus musculus liver lysate,0.07301083579176623,46.943118481198255,998.5825799857055,47.303459712401235,0.9746322042944456,37
Q9D6Y7_Msra,Mus musculus BMDC lysate,0.015501460141358806,45.09797274562392,815.9399551926793,45.18150540936404,0.9921188284417923,37
Q9D6Y9_Gbe1,Mus musculus liver lysate,0.11824741735602046,45.45099554396621,2291.833435840198,45.70711293396116,0.9873826869845022,37
Q9D6Y9_Gbe1,Mus musculus BMDC lysate,0.08132960126053,44.655399859153086,629.451139839064,45.231933662764845,0.9968554582752329,37
Q9D706_Rpap3,Mus musculus liver lysate,0.10707893112632204,48.297958263282446,613.5648950617023,49.23874052774541,0.9866331064698212,37
Q9D706_Rpap3,Mus musculus BMDC lysate,0.15146817426263093,48.20804843987575,1134.130290739241,48.96084214619586,0.9959365895942542,37
Q9D7A8_Armc1,Mus musculus liver lysate,0.13227646520913597,53.925399097383,1167.5559856185141,54.71066826957578,0.9519289624649375,37
Q9D7A8_Armc1,Mus musculus BMDC lysate,0.07376425922695272,49.261706028305724,975.6860612275486,49.66897259251508,0.9987939696925434,37
Q9D7I5_Lhpp,Mus musculus liver lysate,0.05676025622418461,55.83077847702221,3257.7035630706464,55.944722885021584,0.9847612156190588,37
Q9D7I5_Lhpp,Mus musculus BMDC lysate,0.03852953369557614,50.34605299592993,697.3906039846378,50.64460654956624,0.9943781474467407,37
Q9D7J9_Echdc3,Mus musculus liver lysate,2.221909019003261e-17,53.96015969650877,580.5392640102002,53.96074986645252,0.9101740868493184,37
Q9D7J9_Echdc3,Mus musculus BMDC lysate,0.18948585234086443,53.419352990334794,525.2536854998599,56.14388830999547,0.9719723461856741,37
Q9D7N9_Apmap,Mus musculus liver lysate,0.07465480974664727,53.30781565278371,1495.0563887066455,53.62501245070934,0.9774332712118383,37
Q9D7N9_Apmap,Mus musculus BMDC lysate,0.05522858507798521,51.18739086116259,909.65565968625,51.53394158384695,0.9893123936197296,37
Q9D820_Prorsd1,Mus musculus liver lysate,0.2880495523771308,43.622557999045775,1663.3073653029885,44.6677387111855,0.969371543051079,37
Q9D820_Prorsd1,Mus musculus BMDC lysate,0.2061683424996818,48.11831345899847,946.936961346215,49.47191731846939,0.991956568303851,37
Q9D832_Dnajb4,Mus musculus liver lysate,0.07229520873117364,48.966085274797344,847.5705523973577,49.420481272395726,0.9876853303367786,37
Q9D832_Dnajb4,Mus musculus BMDC lysate,0.008538880130206105,48.769680550845706,745.3123737010203,48.82708771348501,0.9954397851557724,37
Q9D880_Timm50,Mus musculus liver lysate,0.10749807923081775,41.11376058888063,860.6819098663351,41.60671318950621,0.9746902572804378,37
Q9D880_Timm50,Mus musculus BMDC lysate,0.09669292331292374,50.08917672576851,769.6868767963177,50.804630450948046,0.9931717682906929,37
Q9D8H7_Oma1,Mus musculus liver lysate,0.12642984653668565,60.438040083430934,5231.136703247923,60.65808582651266,0.9141129284817926,37
Q9D8H7_Oma1,Mus musculus BMDC lysate,0.15221397433255796,52.084840480512895,591.5616124484408,53.810042116209075,0.9980559830010668,37
Q9D8T2_Gsdmdc1,Mus musculus liver lysate,0.1288170544895232,59.11913219460631,4097.11652975491,59.40407848928062,0.9515262929972487,37
Q9D8T2_Gsdmdc1,Mus musculus BMDC lysate,0.06150772888394845,51.086977592788,656.7060158497493,51.62025461933827,0.997602663260928,37
Q9D8U8_Snx5,Mus musculus liver lysate,0.02475121370398295,48.44866698296891,1475.213585025138,48.53612138520839,0.9809934626467434,37
Q9D8U8_Snx5,Mus musculus BMDC lysate,0.05950265611830929,47.618147388635585,1380.7117534999354,47.82996809069178,0.9971478504036222,37
Q9D8V0_Hm13,Mus musculus liver lysate,0.3453376213401021,48.63319952850654,1405.1799097574255,50.72450857727315,0.9160845316738967,37
Q9D8V0_Hm13,Mus musculus BMDC lysate,0.0198481279915002,52.28559983191734,903.5888079490467,52.414226318458596,0.9636208927758169,37
Q9D8W5_Psmd12,Mus musculus liver lysate,0.10099508926213639,48.117606221624136,871.5473308861935,48.731745822682285,0.9905858786116076,37
Q9D8W5_Psmd12,Mus musculus BMDC lysate,0.023428549169365025,47.87686742207863,711.6086715228001,48.032935178097674,0.9930385843872686,37
Q9D964_Gatm,Mus musculus liver lysate,0.08876245290145937,55.46404230486012,2172.8429598635717,55.74821108991421,0.9861982344575089,37
Q9D964_Gatm,Mus musculus BMDC lysate,0.007630359490790653,50.35520071431772,661.9668032356283,50.4194526224532,0.992248670315227,37
Q9DAM7_Tmem263,Mus musculus liver lysate,0.34698562275659833,49.94701723196421,1236.2275676507988,52.491078117833666,0.9560106823394597,37
Q9DAM7_Tmem263,Mus musculus BMDC lysate,0.2194831481745237,47.30635746113032,869.4513150284854,48.850803976085196,0.9849796287074873,37
Q9DAT5_Trmu,Mus musculus liver lysate,0.11074788326473313,48.35121365069392,900.463750212558,49.0106776196442,0.9741485432232474,37
Q9DAT5_Trmu,Mus musculus BMDC lysate,0.03230797893095837,46.7432746249036,705.7413736242166,46.95187198133593,0.9976684577928181,37
Q9DB05_Napa,Mus musculus liver lysate,0.07885631757693726,49.19253711821028,539.1368161181945,49.975786816651144,0.9922114458612429,37
Q9DB05_Napa,Mus musculus BMDC lysate,4.3493341415535117e-16,56.00003769608958,456.4684107194241,56.00003843456629,0.9947110105829889,37
Q9DB20_Atp5o,Mus musculus liver lysate,0.05085452532802652,44.90670827309883,578.8223371021538,45.29012702831349,0.9941267700612595,37
Q9DB20_Atp5o,Mus musculus BMDC lysate,0.07850585246262864,54.414916991718606,1149.9054526872096,54.86142885541017,0.9938366382895492,37
Q9DB25_Alg5,Mus musculus liver lysate,0.03877958105084815,40.65091670171748,1128.167432249917,40.7725421151287,0.9904422645133514,37
Q9DB25_Alg5,Mus musculus BMDC lysate,0.024710517643782254,51.335965250488655,1066.5506084049546,51.46782635798593,0.9983256154107102,37
Q9DB27_Mcts1,Mus musculus liver lysate,0.06727368048860742,57.22401022367225,9999.999717139379,57.34875722344296,0.9419027696093374,37
Q9DB27_Mcts1,Mus musculus BMDC lysate,1.6799812390327263e-18,52.40131947913048,679.8593326895377,52.406134249866604,0.9935220658394286,37
Q9DB29_Iah1,Mus musculus liver lysate,0.18114398918944535,57.4586558436313,9194.083113074852,57.65687071967722,0.959990695587246,37
Q9DB29_Iah1,Mus musculus BMDC lysate,9.329803510754986e-19,49.680257593589815,457.6857747747626,49.68440409001107,0.960575295096688,37
Q9DB43_Zfpl1,Mus musculus liver lysate,0.24919265353705797,48.712581386064116,749.0610413034447,51.000883158446804,0.9275701962014015,37
Q9DB43_Zfpl1,Mus musculus BMDC lysate,0.10222660256585898,50.93330325336841,866.4458033878196,51.63575800665185,0.9919684448342403,37
Q9DBA6_Tysnd1,Mus musculus liver lysate,6.858200065102132e-18,51.180362717226195,505.08823852357045,51.18353752493569,0.9265410285173731,37
Q9DBA6_Tysnd1,Mus musculus BMDC lysate,0.003328620726716427,52.29886065861592,899.7399051840343,52.32413097304315,0.9607489919344833,37
Q9DBB4_Naa16,Mus musculus liver lysate,0.15633901656876473,44.25687271851671,1399.4050783978196,44.79847154625312,0.9904979857564682,37
Q9DBB4_Naa16,Mus musculus BMDC lysate,0.15230140229741088,47.616918472996325,592.0727958827815,49.05218100398773,0.9814722168194385,37
Q9DBB5_Eif4e3,Mus musculus liver lysate,0.16918564854716525,57.31387167828632,9999.998526768126,57.53238854893573,0.9417526930516017,37
Q9DBB5_Eif4e3,Mus musculus BMDC lysate,0.07141890944207165,51.01822933634049,722.4753095568086,51.586628307502735,0.9949801615580794,37
Q9DBC7_Prkar1a,Mus musculus liver lysate,0.1987395080344418,45.438333088410445,1813.1203818276774,46.02674501673657,0.9785055130268495,37
Q9DBC7_Prkar1a,Mus musculus BMDC lysate,0.0525415280196052,46.40954858599878,735.7911629781721,46.74190339483581,0.9985959016276126,37
Q9DBG1_Cyp27a1,Mus musculus liver lysate,0.07194888500203,41.00693987858212,1140.656910089922,41.24975415674377,0.9914496460293747,37
Q9DBG1_Cyp27a1,Mus musculus BMDC lysate,0.03656586018573707,50.287877292017406,794.8285696508682,50.53692514068904,0.9878643368612694,37
Q9DBG3_Ap2b1,Mus musculus liver lysate,0.07594759833011404,52.342092185698306,1237.1477785012314,52.71571008853682,0.9502904766758163,37
Q9DBG3_Ap2b1,Mus musculus BMDC lysate,0.014936895271985155,51.79697136266552,684.9367261887284,51.9173235565816,0.9865638394893591,37
Q9DBG7_Srpra,Mus musculus liver lysate,0.09294258252797397,42.91150326272796,638.2273519020187,43.523126226283,0.9771037139512448,37
Q9DBG7_Srpra,Mus musculus BMDC lysate,0.04701165075651414,46.59755717879745,791.3927981531929,46.87255029424283,0.997395420261222,37
Q9DBH5_Lman2,Mus musculus liver lysate,2.455692443516801e-24,52.834659215161246,877.6108786463982,52.83649642998863,0.985622800450046,37
