accession,Tm,ogt,species
Q9H2P9,51.47162416867335,37.0,Homo sapiens
Q9H2S9,55.39662204606013,37.0,Homo sapiens
Q9H2U1,48.810655958021464,37.0,Homo sapiens
Q9H2U2,49.41540376650903,37.0,Homo sapiens
Q9H2W6,46.76228108558922,37.0,Homo sapiens
Q9H2X6,51.472139182016264,37.0,Homo sapiens
Q9H2X9,56.53798733741924,37.0,Homo sapiens
Q9H2Y7,50.96645175076099,37.0,Homo sapiens
Q9H330-2,48.092124545646165,37.0,Homo sapiens
Q9H3C7,51.81762999821025,37.0,Homo sapiens
Q9H3F6,57.999333968727825,37.0,Homo sapiens
Q9H3G5,56.61979187805732,37.0,Homo sapiens
Q9H3H1,44.66214431095585,37.0,Homo sapiens
Q9H3H3,52.45547609404012,37.0,Homo sapiens
Q9H3J6,53.809186125545146,37.0,Homo sapiens
Q9H3K6,55.12948674071732,37.0,Homo sapiens
Q9H3M7,45.44330199864359,37.0,Homo sapiens
Q9H3N1,50.363383913812775,37.0,Homo sapiens
Q9H3P2,50.07415400142733,37.0,Homo sapiens
Q9H3P7,49.83702550969501,37.0,Homo sapiens
Q9H3Q1,63.63390206382233,37.0,Homo sapiens
Q9H3R5,47.6846069667245,37.0,Homo sapiens
Q9H3S7,49.47645576166957,37.0,Homo sapiens
Q9H3U1,46.38031407270531,37.0,Homo sapiens
Q9H3U5-4,46.36746574158156,37.0,Homo sapiens
Q9H3Y8,53.638996116035216,37.0,Homo sapiens
Q9H3Z4,49.83864751882855,37.0,Homo sapiens
Q9H410,49.9136114640766,37.0,Homo sapiens
Q9H422,48.41113062319284,37.0,Homo sapiens
Q9H446,55.1296193798045,37.0,Homo sapiens
Q9H467,55.29843154432882,37.0,Homo sapiens
Q9H469,49.684125686480215,37.0,Homo sapiens
Q9H479,54.843719312952445,37.0,Homo sapiens
Q9H488,51.32679315938314,37.0,Homo sapiens
Q9H496,48.85365612878758,37.0,Homo sapiens
Q9H4A4,50.41754166769427,37.0,Homo sapiens
Q9H4A5,45.44176181364616,37.0,Homo sapiens
Q9H4A6,49.51032601771553,37.0,Homo sapiens
Q9H4B0,57.35811827334573,37.0,Homo sapiens
Q9H4B7,49.7071579355879,37.0,Homo sapiens
Q9H4E7,43.856936408918116,37.0,Homo sapiens
Q9H4G0,57.11237762210989,37.0,Homo sapiens
Q9H4H8,48.41302770053195,37.0,Homo sapiens
Q9H4I2,52.111857220527675,37.0,Homo sapiens
Q9H4K7,46.90747875664889,37.0,Homo sapiens
Q9H4L5,45.40238463508216,37.0,Homo sapiens
Q9H4L5-2,45.2791682501393,37.0,Homo sapiens
Q9H4L7,45.85363840555736,37.0,Homo sapiens
Q9H4M7,55.69376176277343,37.0,Homo sapiens
Q9H4M9,46.940778226481505,37.0,Homo sapiens
Q9H4P4-2,48.07020676089462,37.0,Homo sapiens
Q9H4Z2,51.34491620999729,37.0,Homo sapiens
Q9H4Z3,46.83151375043359,37.0,Homo sapiens
Q9H501,59.258402415376466,37.0,Homo sapiens
Q9H582,60.873365575429176,37.0,Homo sapiens
Q9H5H4,56.75831747998878,37.0,Homo sapiens
Q9H5I4,48.80381790300993,37.0,Homo sapiens
Q9H5J0,62.225840251970595,37.0,Homo sapiens
Q9H5N1,52.13702865865394,37.0,Homo sapiens
Q9H5Q4,48.0996741669877,37.0,Homo sapiens
Q9H5U6,47.47719113072495,37.0,Homo sapiens
Q9H5V7,57.86712502202732,37.0,Homo sapiens
Q9H5V8,56.39759276869679,37.0,Homo sapiens
Q9H5V9,57.613250335445244,37.0,Homo sapiens
Q9H5V9-2,63.695496160923334,37.0,Homo sapiens
Q9H5X1,55.70766255474795,37.0,Homo sapiens
Q9H611,51.123980116085484,37.0,Homo sapiens
Q9H649,51.71067113988136,37.0,Homo sapiens
Q9H668,48.836479537582925,37.0,Homo sapiens
Q9H6A9,60.448467219185595,37.0,Homo sapiens
Q9H6D7,47.19320050224657,37.0,Homo sapiens
Q9H6E4,49.670491261462914,37.0,Homo sapiens
Q9H6H4,48.1428666205318,37.0,Homo sapiens
Q9H6K1,50.223325658219025,37.0,Homo sapiens
Q9H6Q4,51.33169240333382,37.0,Homo sapiens
Q9H6R7,49.90654702093937,37.0,Homo sapiens
Q9H6S0,43.62728079164732,37.0,Homo sapiens
Q9H6S1,47.97123033780713,37.0,Homo sapiens
Q9H6S3,50.73566783264586,37.0,Homo sapiens
Q9H6T3,47.838830761781594,37.0,Homo sapiens
Q9H6U6,53.404223829024616,37.0,Homo sapiens
Q9H6W3,53.52119864780049,37.0,Homo sapiens
Q9H6Y2,53.81922254844314,37.0,Homo sapiens
Q9H7B2,48.05541684944939,37.0,Homo sapiens
Q9H7B4,43.55525805704162,37.0,Homo sapiens
Q9H7D7,52.4997307044856,37.0,Homo sapiens
Q9H7D7-2,54.34652323127555,37.0,Homo sapiens
Q9H7E9,49.26587621795427,37.0,Homo sapiens
Q9H7H0,49.71361041936301,37.0,Homo sapiens
Q9H7L9,50.06638114036889,37.0,Homo sapiens
Q9H7N4,52.0416662473532,37.0,Homo sapiens
Q9H7P9,50.89527755628623,37.0,Homo sapiens
Q9H7R5,52.71132730663505,37.0,Homo sapiens
Q9H7X3,50.9774733562126,37.0,Homo sapiens
Q9H7Z3,44.85839524319012,37.0,Homo sapiens
Q9H7Z6,54.53367084006941,37.0,Homo sapiens
Q9H7Z7,49.25779030133764,37.0,Homo sapiens
Q9H813,52.94213440807391,37.0,Homo sapiens
Q9H814,53.828564531877696,37.0,Homo sapiens
Q9H832,52.96495023292368,37.0,Homo sapiens
Q9H840,53.21936960256075,37.0,Homo sapiens
Q9H845,49.841526135992126,37.0,Homo sapiens
Q9H867,53.13234816615623,37.0,Homo sapiens
Q9H871,50.05745957028201,37.0,Homo sapiens
Q9H875,59.361896372586415,37.0,Homo sapiens
Q9H8E8,46.37679021369057,37.0,Homo sapiens
Q9H8G1,48.943381245458475,37.0,Homo sapiens
Q9H8G2,56.285854567067325,37.0,Homo sapiens
Q9H8H0,51.82083951969676,37.0,Homo sapiens
Q9H8H2,49.94860724221043,37.0,Homo sapiens
Q9H8K7,55.4594119083101,37.0,Homo sapiens
Q9H8M2,52.685904506005805,37.0,Homo sapiens
Q9H8M7,52.41967872499755,37.0,Homo sapiens
Q9H8S9,50.99173318348769,37.0,Homo sapiens
Q9H8T0,51.21466994813086,37.0,Homo sapiens
Q9H8V3,47.51739952907314,37.0,Homo sapiens
Q9H8W4,49.11403432212819,37.0,Homo sapiens
Q9H8Y5,48.30039479209788,37.0,Homo sapiens
Q9H8Y8,48.17043401768204,37.0,Homo sapiens
Q9H900,48.140375251833376,37.0,Homo sapiens
Q9H930,55.65464019563109,37.0,Homo sapiens
Q9H939,45.56865602426308,37.0,Homo sapiens
Q9H944,49.56103847740857,37.0,Homo sapiens
Q9H967,47.9492569461578,37.0,Homo sapiens
Q9H974-2,51.44658870548246,37.0,Homo sapiens
Q9H977,51.91389104771948,37.0,Homo sapiens
Q9H981,44.57187684289278,37.0,Homo sapiens
Q9H993,48.5996305327219,37.0,Homo sapiens
Q9H999,46.99476408745724,37.0,Homo sapiens
Q9H9A5-5,44.468326147025984,37.0,Homo sapiens
Q9H9A6,47.027452761472745,37.0,Homo sapiens
Q9H9A7,55.273024959695015,37.0,Homo sapiens
Q9H9B1,51.949512782134,37.0,Homo sapiens
Q9H9B4,46.082808475560306,37.0,Homo sapiens
Q9H9F9,43.75387022123694,37.0,Homo sapiens
Q9H9G7,54.280747256522325,37.0,Homo sapiens
Q9H9H4,49.274581975790696,37.0,Homo sapiens
Q9H9J2,50.14600912528424,37.0,Homo sapiens
Q9H9J4,52.19445368992879,37.0,Homo sapiens
Q9H9K5,53.63296208435272,37.0,Homo sapiens
Q9H9L3,51.10736704498656,37.0,Homo sapiens
Q9H9P8,48.93401085175924,37.0,Homo sapiens
Q9H9Q2,53.510473546113545,37.0,Homo sapiens
Q9H9Q4,52.92413275777725,37.0,Homo sapiens
Q9H9S4,54.585132055398006,37.0,Homo sapiens
Q9H9T3,50.00955887045936,37.0,Homo sapiens
Q9H9T3-2,48.48992190489899,37.0,Homo sapiens
Q9H9V9,51.202300625492384,37.0,Homo sapiens
Q9H9V9-2,52.46237711647611,37.0,Homo sapiens
Q9H9Y4,57.31085712316106,37.0,Homo sapiens
Q9HA64,61.27762074604421,37.0,Homo sapiens
Q9HA65,49.998368265284505,37.0,Homo sapiens
Q9HA77,53.334609273798065,37.0,Homo sapiens
Q9HA92,45.79509170800943,37.0,Homo sapiens
Q9HAA7,55.96768022117754,37.0,Homo sapiens
Q9HAB8,50.04108463415019,37.0,Homo sapiens
Q9HAC7,47.33356216884793,37.0,Homo sapiens
Q9HAD4,51.70832319308748,37.0,Homo sapiens
Q9HAF1,50.922533581144,37.0,Homo sapiens
Q9HAH1,47.58871449999423,37.0,Homo sapiens
Q9HAJ7,50.37082752319351,37.0,Homo sapiens
Q9HAP2,49.693448687139885,37.0,Homo sapiens
Q9HAP6,53.82589277572721,37.0,Homo sapiens
Q9HAU0,59.147549363872855,37.0,Homo sapiens
Q9HAU4,47.925267572520696,37.0,Homo sapiens
Q9HAU5,47.515939037083484,37.0,Homo sapiens
Q9HAV0,49.10554356940729,37.0,Homo sapiens
Q9HAV4,48.24715133440732,37.0,Homo sapiens
Q9HAV7,51.36190428961099,37.0,Homo sapiens
Q9HB09,52.70789690640801,37.0,Homo sapiens
Q9HB19,45.86564292508585,37.0,Homo sapiens
Q9HB21,47.24711241723098,37.0,Homo sapiens
Q9HB40,45.07508800128417,37.0,Homo sapiens
Q9HB71,50.76713608420357,37.0,Homo sapiens
Q9HB90,61.218109263197896,37.0,Homo sapiens
Q9HBD1,55.47961383410405,37.0,Homo sapiens
Q9HBD4,46.42995153019107,37.0,Homo sapiens
Q9HBH1,55.25127691772344,37.0,Homo sapiens
Q9HBH5,55.73578490309099,37.0,Homo sapiens
Q9HBH9,50.70520516097833,37.0,Homo sapiens
Q9HBI1,46.986434263622414,37.0,Homo sapiens
Q9HBI1-3,47.05651287418709,37.0,Homo sapiens
Q9HBJ7,62.080174934321775,37.0,Homo sapiens
Q9HBL0,52.60450343300796,37.0,Homo sapiens
Q9HBL8,46.782135524302916,37.0,Homo sapiens
Q9HBM1,49.59588216589579,37.0,Homo sapiens
Q9HBM6,50.69421547745173,37.0,Homo sapiens
Q9HBR0,59.37361720320844,37.0,Homo sapiens
Q9HBU6,51.20953732545462,37.0,Homo sapiens
Q9HC16,54.251436056992155,37.0,Homo sapiens
Q9HC35,47.90632968530377,37.0,Homo sapiens
Q9HC36,50.474359935621756,37.0,Homo sapiens
Q9HC38,51.66784581251874,37.0,Homo sapiens
Q9HC38-2,50.681684898788205,37.0,Homo sapiens
Q9HC44,52.72928327077246,37.0,Homo sapiens
Q9HC52,53.24783305126558,37.0,Homo sapiens
Q9HC62,56.94316873315064,37.0,Homo sapiens
Q9HC77,61.96846262994595,37.0,Homo sapiens
Q9HC98,43.81772842770571,37.0,Homo sapiens
Q9HCB6,52.135201177112606,37.0,Homo sapiens
Q9HCC0,51.1758545347499,37.0,Homo sapiens
Q9HCD5,49.09464287285344,37.0,Homo sapiens
Q9HCD6,50.62875977806659,37.0,Homo sapiens
Q9HCE0,59.34763052463795,37.0,Homo sapiens
Q9HCE1,48.42655951523018,37.0,Homo sapiens
Q9HCE5,51.714530376151714,37.0,Homo sapiens
Q9HCE9,50.98748432901601,37.0,Homo sapiens
Q9HCH0,62.569117209454774,37.0,Homo sapiens
Q9HCI6,65.73173035623996,37.0,Homo sapiens
Q9HCJ6,50.60122532645129,37.0,Homo sapiens
Q9HCK5,57.76203478021364,37.0,Homo sapiens
Q9HCK8,49.43805873538136,37.0,Homo sapiens
Q9HCM1,55.28260422752834,37.0,Homo sapiens
Q9HCM4,59.56468975841288,37.0,Homo sapiens
Q9HCM7,55.74747796951378,37.0,Homo sapiens
Q9HCN4-3,49.79827566143533,37.0,Homo sapiens
Q9HCN8,47.495318938165454,37.0,Homo sapiens
Q9HCR9,49.48438426198559,37.0,Homo sapiens
Q9HCS7,45.76668413212108,37.0,Homo sapiens
Q9HCU5,50.28064913378299,37.0,Homo sapiens
Q9HCU8,54.4527178499084,37.0,Homo sapiens
Q9HCX4,50.80924947686566,37.0,Homo sapiens
Q9HD15,56.78294334057553,37.0,Homo sapiens
Q9HD33,49.92722061335958,37.0,Homo sapiens
Q9HD34,51.18902285638118,37.0,Homo sapiens
Q9HD42,56.687066290391236,37.0,Homo sapiens
Q9HD47,55.39472835133381,37.0,Homo sapiens
Q9HD47-2,57.370303517102066,37.0,Homo sapiens
Q9HDC9,52.1149872588564,37.0,Homo sapiens
Q9NNW5,50.741744895635996,37.0,Homo sapiens
Q9NNW7,49.63311712482377,37.0,Homo sapiens
Q9NP31-3,47.929689375098974,37.0,Homo sapiens
Q9NP50,49.347352676118234,37.0,Homo sapiens
Q9NP61,54.058350033283006,37.0,Homo sapiens
Q9NP66,52.72009965015265,37.0,Homo sapiens
Q9NP71,50.03865563932638,37.0,Homo sapiens
Q9NP72,51.527265278078524,37.0,Homo sapiens
Q9NP73,52.16150569140042,37.0,Homo sapiens
Q9NP77,49.18981541316957,37.0,Homo sapiens
Q9NP79,49.70244476323788,37.0,Homo sapiens
Q9NP81,48.95929157183979,37.0,Homo sapiens
Q9NP92,50.089644721014864,37.0,Homo sapiens
Q9NP94,58.620177184921054,37.0,Homo sapiens
Q9NPA3,47.75413065990941,37.0,Homo sapiens
Q9NPA5,52.599191985806954,37.0,Homo sapiens
Q9NPA8,67.55957999541768,37.0,Homo sapiens
Q9NPB8,46.6483402856371,37.0,Homo sapiens
Q9NPC7,51.82409298441821,37.0,Homo sapiens
Q9NPD3,57.94589745882047,37.0,Homo sapiens
Q9NPD8,50.459825244410126,37.0,Homo sapiens
Q9NPE2,51.34602779435757,37.0,Homo sapiens
Q9NPE3,53.78434586777709,37.0,Homo sapiens
Q9NPF4,50.28329751985955,37.0,Homo sapiens
Q9NPF5,45.845677079114445,37.0,Homo sapiens
Q9NPG3,49.390127785676604,37.0,Homo sapiens
Q9NPH0,53.50234191563209,37.0,Homo sapiens
Q9NPI1,45.57954915474578,37.0,Homo sapiens
Q9NPI6,51.7871171666782,37.0,Homo sapiens
Q9NPJ3-2,57.7793532704608,37.0,Homo sapiens
Q9NPJ6,53.576060421172706,37.0,Homo sapiens
Q9NPJ8,47.18773446518259,37.0,Homo sapiens
Q9NPQ8,46.60776707344279,37.0,Homo sapiens
Q9NPQ8-4,46.093023820208714,37.0,Homo sapiens
Q9NPR9,52.58159159647499,37.0,Homo sapiens
Q9NQ11,52.18333135238588,37.0,Homo sapiens
Q9NQ29,51.13488144778779,37.0,Homo sapiens
Q9NQ29-3,49.736254533946315,37.0,Homo sapiens
Q9NQ48,53.41111282256976,37.0,Homo sapiens
Q9NQ50,50.77576804326067,37.0,Homo sapiens
Q9NQ75,51.12515389102248,37.0,Homo sapiens
Q9NQ88,50.88801507711582,37.0,Homo sapiens
Q9NQ89,50.916185373287185,37.0,Homo sapiens
Q9NQ94,53.61878365818324,37.0,Homo sapiens
Q9NQA3,52.328381319018554,37.0,Homo sapiens
Q9NQC3,54.2946533019335,37.0,Homo sapiens
Q9NQE9,49.97214368314429,37.0,Homo sapiens
Q9NQG5,50.15653277714131,37.0,Homo sapiens
Q9NQG7,48.95907777029995,37.0,Homo sapiens
Q9NQH7,54.3596760848622,37.0,Homo sapiens
Q9NQH7-2,52.273154605890646,37.0,Homo sapiens
Q9NQR4,52.854315254831945,37.0,Homo sapiens
Q9NQS1,62.6718050451063,37.0,Homo sapiens
Q9NQT4,52.19353829842002,37.0,Homo sapiens
Q9NQT5,48.53194148775292,37.0,Homo sapiens
Q9NQT5-2,47.74243857892285,37.0,Homo sapiens
Q9NQT8,45.95844456579352,37.0,Homo sapiens
Q9NQV6,50.86727773584279,37.0,Homo sapiens
Q9NQV8,54.73385966823128,37.0,Homo sapiens
Q9NQW6,57.488912346045524,37.0,Homo sapiens
Q9NQW7,50.39305839775979,37.0,Homo sapiens
Q9NQW7-3,49.23930715940771,37.0,Homo sapiens
Q9NQW8,53.79378456908731,37.0,Homo sapiens
Q9NQY0,46.54126720814225,37.0,Homo sapiens
Q9NQZ2,51.53264068568278,37.0,Homo sapiens
Q9NQZ5,51.627827356167074,37.0,Homo sapiens
Q9NR09,51.661161041740606,37.0,Homo sapiens
Q9NR12,51.749870998133936,37.0,Homo sapiens
Q9NR19,48.48140521388189,37.0,Homo sapiens
Q9NR28-2,57.56244312302911,37.0,Homo sapiens
Q9NR30,59.41681830773736,37.0,Homo sapiens
Q9NR31,49.59188927730206,37.0,Homo sapiens
Q9NR33,52.876282651859384,37.0,Homo sapiens
Q9NR45,52.138326752046225,37.0,Homo sapiens
Q9NR50,48.34614026931837,37.0,Homo sapiens
Q9NR56,54.49937842661944,37.0,Homo sapiens
Q9NRA8,61.74648975829818,37.0,Homo sapiens
Q9NRD1,50.75654915051949,37.0,Homo sapiens
Q9NRD5,49.17314685125209,37.0,Homo sapiens
Q9NRE2,48.765664823983954,37.0,Homo sapiens
Q9NRF2,48.14139000811906,37.0,Homo sapiens
Q9NRF2-3,47.975961571476454,37.0,Homo sapiens
Q9NRF8,53.847205553069074,37.0,Homo sapiens
Q9NRF9,53.370330229731685,37.0,Homo sapiens
Q9NRG0,49.38637692617817,37.0,Homo sapiens
Q9NRG4,46.13345461668953,37.0,Homo sapiens
Q9NRH1,54.42043634205385,37.0,Homo sapiens
Q9NRH2,47.962994271387274,37.0,Homo sapiens
Q9NRI5,55.26447264650472,37.0,Homo sapiens
Q9NRJ4,54.600076425614795,37.0,Homo sapiens
Q9NRJ5,53.98945665597347,37.0,Homo sapiens
Q9NRK6,46.10007917136145,37.0,Homo sapiens
Q9NRL2,47.25594150364862,37.0,Homo sapiens
Q9NRL3,48.02588614159407,37.0,Homo sapiens
Q9NRM2,45.708893836615395,37.0,Homo sapiens
Q9NRN7,51.45055250968984,37.0,Homo sapiens
Q9NRP4,50.519156184788685,37.0,Homo sapiens
Q9NRP7,50.89164877028081,37.0,Homo sapiens
Q9NRR4,49.79909384971122,37.0,Homo sapiens
Q9NRS6,48.48682228165258,37.0,Homo sapiens
Q9NRV9,52.05178023877899,37.0,Homo sapiens
Q9NRW1,54.65266117900758,37.0,Homo sapiens
Q9NRW3,47.16481386886238,37.0,Homo sapiens
Q9NRW4,52.800876966459754,37.0,Homo sapiens
Q9NRW7,47.81623106703757,37.0,Homo sapiens
Q9NRX1,50.10213384739317,37.0,Homo sapiens
Q9NRX2,49.80043597381823,37.0,Homo sapiens
Q9NRX4,57.875211742284804,37.0,Homo sapiens
Q9NRX5,50.11722489636108,37.0,Homo sapiens
Q9NRY4,46.22386840543082,37.0,Homo sapiens
Q9NRY5,53.365847850023044,37.0,Homo sapiens
Q9NS18,54.728987860799556,37.0,Homo sapiens
Q9NS23,53.47620131893073,37.0,Homo sapiens
Q9NS69,47.98707562330582,37.0,Homo sapiens
Q9NS73,51.756572231420975,37.0,Homo sapiens
Q9NS86,56.939255310385775,37.0,Homo sapiens
Q9NS87,46.55011364369198,37.0,Homo sapiens
Q9NS91,47.9578340520003,37.0,Homo sapiens
Q9NSB8,48.38635307489217,37.0,Homo sapiens
Q9NSC5,50.41507058683203,37.0,Homo sapiens
Q9NSC7,56.36355640927276,37.0,Homo sapiens
Q9NSD9,48.439152443156964,37.0,Homo sapiens
Q9NSE4,52.137527030246915,37.0,Homo sapiens
Q9NSG2,48.21189267800574,37.0,Homo sapiens
Q9NSG2-3,49.7777043998194,37.0,Homo sapiens
Q9NSI2,52.05762328223437,37.0,Homo sapiens
Q9NSI8,53.12131561062201,37.0,Homo sapiens
Q9NSI8-3,55.05976433614052,37.0,Homo sapiens
Q9NSK0,48.58709860318077,37.0,Homo sapiens
Q9NSK7,54.76771662933177,37.0,Homo sapiens
Q9NSP4,51.76165717074642,37.0,Homo sapiens
Q9NSY0,50.242350904097734,37.0,Homo sapiens
Q9NSY1,58.788367709578466,37.0,Homo sapiens
Q9NT62,52.148690861054824,37.0,Homo sapiens
Q9NTG7,50.2319942492887,37.0,Homo sapiens
Q9NTI5,50.342370857816135,37.0,Homo sapiens
Q9NTJ3,46.10625095549821,37.0,Homo sapiens
Q9NTJ5,52.004197323587746,37.0,Homo sapiens
Q9NTK5,47.38965645054577,37.0,Homo sapiens
Q9NTM9,54.019060659130574,37.0,Homo sapiens
Q9NTX7,60.88441638537759,37.0,Homo sapiens
Q9NTZ6,50.86676588069497,37.0,Homo sapiens
Q9NU19,52.208212097345665,37.0,Homo sapiens
Q9NU22,47.66522441510796,37.0,Homo sapiens
Q9NU23,53.35865741632998,37.0,Homo sapiens
Q9NUA8,51.34048805661789,37.0,Homo sapiens
Q9NUB1,53.78026343188931,37.0,Homo sapiens
Q9NUD5,48.37313554009742,37.0,Homo sapiens
Q9NUG6,51.897377841247526,37.0,Homo sapiens
Q9NUI1,52.60508144915393,37.0,Homo sapiens
Q9NUL3,44.970653878974076,37.0,Homo sapiens
Q9NUL5,56.838274877358046,37.0,Homo sapiens
Q9NUL7,47.20819999837824,37.0,Homo sapiens
Q9NUM4,59.01336493431995,37.0,Homo sapiens
Q9NUN5,52.15995216282144,37.0,Homo sapiens
Q9NUN5-4,50.75864545933067,37.0,Homo sapiens
Q9NUP1,53.49542814809077,37.0,Homo sapiens
Q9NUP7,50.94408690420954,37.0,Homo sapiens
Q9NUP9,53.007299383793324,37.0,Homo sapiens
Q9NUQ3,50.456080001908205,37.0,Homo sapiens
Q9NUQ7,47.287889033517686,37.0,Homo sapiens
Q9NUQ8,42.78645148011388,37.0,Homo sapiens
Q9NUQ9,53.33591263308112,37.0,Homo sapiens
Q9NUS5,51.362104457129824,37.0,Homo sapiens
Q9NUU7,46.230557255517,37.0,Homo sapiens
Q9NUW8,48.38479817622013,37.0,Homo sapiens
Q9NUX5,48.2857245019067,37.0,Homo sapiens
Q9NUY8,48.410535643410725,37.0,Homo sapiens
Q9NV06,52.71599748273614,37.0,Homo sapiens
Q9NV31,46.93658912384249,37.0,Homo sapiens
Q9NV35,49.494320317991395,37.0,Homo sapiens
Q9NV56,52.92346295606863,37.0,Homo sapiens
Q9NV66,48.05801683465839,37.0,Homo sapiens
Q9NV70,46.94309104298223,37.0,Homo sapiens
Q9NV70-2,48.48893515352526,37.0,Homo sapiens
Q9NV79,56.46834196610526,37.0,Homo sapiens
Q9NV88,49.4944523700862,37.0,Homo sapiens
Q9NV88-3,48.79766934310015,37.0,Homo sapiens
Q9NV96,51.90313387741342,37.0,Homo sapiens
Q9NVA1,54.01211796821037,37.0,Homo sapiens
Q9NVA4,48.95492448013323,37.0,Homo sapiens
Q9NVC6,47.7151412991095,37.0,Homo sapiens
Q9NVE5,47.68468221309357,37.0,Homo sapiens
Q9NVE7,45.95187752755645,37.0,Homo sapiens
Q9NVF7,48.88648483456543,37.0,Homo sapiens
Q9NVG8,52.442541932210844,37.0,Homo sapiens
Q9NVH0-2,43.266945127148354,37.0,Homo sapiens
Q9NVH1-3,49.397966007249316,37.0,Homo sapiens
Q9NVH2,46.452311275148695,37.0,Homo sapiens
Q9NVH6-7,59.9017370118317,37.0,Homo sapiens
Q9NVI1,45.477968883810135,37.0,Homo sapiens
Q9NVJ2,50.96330401537137,37.0,Homo sapiens
Q9NVK5,54.00225374350198,37.0,Homo sapiens
Q9NVM4,49.2064845533811,37.0,Homo sapiens
Q9NVM4-3,48.407790865990684,37.0,Homo sapiens
Q9NVM6,51.32501806914867,37.0,Homo sapiens
Q9NVM9,48.37305864944554,37.0,Homo sapiens
Q9NVN8,41.40186978346394,37.0,Homo sapiens
Q9NVP1,48.07605127652525,37.0,Homo sapiens
Q9NVP2,49.09855466252722,37.0,Homo sapiens
Q9NVQ4,49.524803781674706,37.0,Homo sapiens
Q9NVR0,49.31898092831352,37.0,Homo sapiens
Q9NVR2,43.902950967492394,37.0,Homo sapiens
Q9NVR5,53.42330072892413,37.0,Homo sapiens
Q9NVR7,56.68900319156235,37.0,Homo sapiens
Q9NVS2,49.692354534647556,37.0,Homo sapiens
Q9NVS9,55.57624868451938,37.0,Homo sapiens
Q9NVT9,50.512824242045475,37.0,Homo sapiens
Q9NVU0,46.98131304912101,37.0,Homo sapiens
Q9NVU0-3,46.15372838941465,37.0,Homo sapiens
Q9NVU7,49.81060140081489,37.0,Homo sapiens
Q9NVW2,54.46525086966468,37.0,Homo sapiens
Q9NVX0,47.04649623462053,37.0,Homo sapiens
Q9NVX0-3,49.600530119011644,37.0,Homo sapiens
Q9NVX2,55.46788884576725,37.0,Homo sapiens
Q9NVX7,51.803516919864094,37.0,Homo sapiens
Q9NVZ3,55.272186905912314,37.0,Homo sapiens
Q9NW08,48.29259259694606,37.0,Homo sapiens
Q9NW13,47.79318772886297,37.0,Homo sapiens
Q9NW13-2,50.29646999771763,37.0,Homo sapiens
Q9NW21,51.38885932288803,37.0,Homo sapiens
Q9NW38,46.030496523236394,37.0,Homo sapiens
Q9NW64,51.08568504965669,37.0,Homo sapiens
Q9NW75,55.05249940059789,37.0,Homo sapiens
Q9NW82,54.01947505865034,37.0,Homo sapiens
Q9NWA0,57.41566113941551,37.0,Homo sapiens
Q9NWB7,49.11616084054807,37.0,Homo sapiens
Q9NWF9,54.58530787648527,37.0,Homo sapiens
Q9NWH2,49.23386889127806,37.0,Homo sapiens
Q9NWH9,58.21306336731329,37.0,Homo sapiens
Q9NWK9,48.318259599566645,37.0,Homo sapiens
Q9NWL6,47.28063352142166,37.0,Homo sapiens
Q9NWM0,54.912606472949854,37.0,Homo sapiens
Q9NWM8,54.32839807615116,37.0,Homo sapiens
Q9NWQ9,48.86210106492685,37.0,Homo sapiens
Q9NWS0,50.39560515477049,37.0,Homo sapiens
Q9NWS6,47.30932353605688,37.0,Homo sapiens
Q9NWT1,55.74429485167345,37.0,Homo sapiens
Q9NWT6,50.44734015763932,37.0,Homo sapiens
Q9NWT8,52.935283144090064,37.0,Homo sapiens
Q9NWU1,48.58922925062029,37.0,Homo sapiens
Q9NWU2,50.65293565220524,37.0,Homo sapiens
Q9NWV4,54.99560819332062,37.0,Homo sapiens
Q9NWX5,51.819400498068354,37.0,Homo sapiens
Q9NWX6,49.736115318137365,37.0,Homo sapiens
Q9NWY4,45.9835926035278,37.0,Homo sapiens
Q9NWZ3,46.4600657882191,37.0,Homo sapiens
Q9NWZ5,45.59532718106504,37.0,Homo sapiens
Q9NWZ8,46.779985769227025,37.0,Homo sapiens
Q9NX01,51.28358262803158,37.0,Homo sapiens
Q9NX02,46.651964095219995,37.0,Homo sapiens
Q9NX02-5,45.27825634373764,37.0,Homo sapiens
Q9NX04,47.11412436221228,37.0,Homo sapiens
Q9NX07,48.01576430689212,37.0,Homo sapiens
Q9NX07-2,48.95695877973267,37.0,Homo sapiens
Q9NX08,51.025383241409315,37.0,Homo sapiens
Q9NX18,54.30011184051455,37.0,Homo sapiens
Q9NX20,49.776391051582216,37.0,Homo sapiens
Q9NX24,52.47969312270859,37.0,Homo sapiens
Q9NX38,52.0569591977886,37.0,Homo sapiens
Q9NX46,48.964704126184195,37.0,Homo sapiens
Q9NX57,52.213623501397464,37.0,Homo sapiens
Q9NX62,54.34656830786169,37.0,Homo sapiens
Q9NX70,52.978002819302,37.0,Homo sapiens
Q9NX74,50.472836726511915,37.0,Homo sapiens
Q9NXA8,51.47145248700658,37.0,Homo sapiens
Q9NXC5,52.9612803437803,37.0,Homo sapiens
Q9NXE8,55.41818418635647,37.0,Homo sapiens
Q9NXF7,51.01714259587689,37.0,Homo sapiens
Q9NXG0,49.51142346027118,37.0,Homo sapiens
Q9NXG2,55.390391665766614,37.0,Homo sapiens
Q9NXH8,45.6806612592409,37.0,Homo sapiens
